Property,Type,Ratio,support
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_regencies_and_cities_of_Indonesia,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Quebec,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/City_government_in_Washington_(state),1.0,1.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/City_status_in_the_United_Kingdom,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Borough_status_in_the_United_Kingdom,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Neighbourhood,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Village_(United_States),1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Metropolitan_municipality,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_municipalities_of_the_Netherlands,1.0,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Municipalities_of_Mexico,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Municipality,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Metropolitan_area,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_towns_and_villages_in_Illinois,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_towns_in_Japan,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Parishes_of_Jamaica,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Privately_held_company,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Community_areas_in_Chicago,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Communes_of_France,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/County_town,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Administrative_divisions_of_Mexico,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Prefecture-level_city,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_Queens_neighborhoods,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Borough,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Ceremonial_counties_of_England,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Non-metropolitan_district,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_towns_in_England,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Districts_of_the_Czech_Republic,1.0,1.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/California,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Urban_areas_of_New_Zealand,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_municipalities_in_Ontario,1.0,1.0
