Property,Type,Ratio,support
http://dbpedia.org/ontology/influencedBy,"http://dbpedia.org/class/yago/PeopleEducatedAtKingswoodSchool,Bath",1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/NewZealandEmigrantsToAustralia,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/1998TelevisionSeriesEndings,1.0,1.0
http://dbpedia.org/ontology/influencedBy,"http://dbpedia.org/class/yago/PeopleFromPortsmouth,Virginia",1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/UndergroundArtists,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PortSettlementsInQuebec,1.0,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1805,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/BlindPeopleFromTheUnitedStates,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/TwinPeopleFromTheUnitedStates,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/CaldecottMedalWinners,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/HyperrealityTheorists,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/FrenchNaziCollaborators,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PeopleAcquittedOfCrimes,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PeopleFromParsonsGreen,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/ProvincialCapitalsInKenya,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/EgyptianActors,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/ontology/BasketballPlayer,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/ProvincesOfSpain,1.0,2.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/FarRockawayHighSchoolAlumni,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/PeopleFromSaumur,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/CanadianHumorists,1.0,1.0
http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/class/yago/LostHighwayRecordsArtists,1.0,1.0
