Property,Type,Ratio,support
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/CanadianEmigrantsToTheUnitedStates,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/PointParkUniversityAlumni,1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromEnglewood,NewJersey",1.0,3.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanPeopleOfIrishDescent,0.5,12.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PopulatedCoastalPlacesInGreece,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/KDKAPeople,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/PeopleFromEnfieldTown,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/EnglishRadioPresenters,0.5,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AlumniOfTheUniversityOfTheArtsLondon,1.0,5.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/CanadianPeopleOfBritishDescent,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanComposers,1.0,3.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromBedford,NewHampshire",1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/DartmouthCollegeAlumni,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/PeopleFromSedgemoor(district),1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/BisexualWriters,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AlumniOfTheVictoriaUniversityOfManchester,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/FictionalActors,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AustralianTelevisionActors,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/UnitedStates,1.0,22.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/UNICEFPeople,1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromVincennes,Indiana",1.0,1.0
http://dbpedia.org/ontology/spouse,http://dbpedia.org/class/yago/AmericanPeopleOfChineseDescent,1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromForestHills,Queens",1.0,3.0
http://dbpedia.org/ontology/spouse,http://dbpedia.org/class/yago/EnglishWomenComedians,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanPeopleOfAustrian-JewishDescent,1.0,5.0
http://dbpedia.org/ontology/spouse,http://dbpedia.org/class/yago/EnglishRadioProducers,1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromNewark,NewJersey",1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromAllentown,Pennsylvania",1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanDirectors,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/JewishAmericanWriters,0.8888888888888888,9.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/EnglishWriters,1.0,5.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanJazzClarinetists,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/CanadianPeopleOfRomanianDescent,1.0,2.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/AmericanTelevisionSportsAnnouncers,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/ScottishVoiceActors,1.0,1.0
http://dbpedia.org/ontology/influenced,"http://dbpedia.org/class/yago/PeopleFromNewRochelle,NewYork",1.0,7.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/ScottishRadioWriters,1.0,1.0
http://dbpedia.org/ontology/influenced,http://dbpedia.org/class/yago/EnglishPoets,1.0,1.0
