Column1,Column2
http://dbpedia.org/resource/Rewilding_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Ruhlmann,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Refuse_To_Bend,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Refuse_To_Bend,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Chriselliam,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/One_Cool_Cat,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Cardigan_Bay_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Better_Than_Honour,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Rubens_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Triple_Bend,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/John_F_Kennedy_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Miss_Woodford,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Bob_Back,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Bob_Back,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Empire_Glory,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Hamburg_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Diamond_Jubilee_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Master_Oats,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Blue_Wind,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Classic_Cliche,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Classic_Cliche,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Fitz_Herbert,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Halma_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Pebbles_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Akeed_Mofeed,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Hambletonian_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/First_Dude_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Bewitch,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Harlan's_Holiday,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Gold_Heels,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Jamestown_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Halling_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Copenhagen_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Literato,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Literato,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Luke_McLuke,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Elnadim,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Palace_Music_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Palace_Music_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Manduro,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Istabraq,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/The_Duchess_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Snap_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Intikhab,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Homecoming_Queen_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Carry_On_Katie,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/J._O._Tobin,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Sanglamore,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Teggiano_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Seattle_Dancer,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Casamento,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Jolypha,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/King's_Bishop,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/John_Henry_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/My_Miss_Aurelia,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Commander_Collins,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Commander_Collins,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Stephanie's_Kitten,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Pharamond_II,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Grey_Momus,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Quality_Road,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Sainfoin_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Stanerra,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Emmson,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/To-Agori-Mou,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Cape_Blanco_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Was_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Ardross_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Prince_Bishop_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Prince_Bishop_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Zarkandar,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/La_Fleche_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Alexandrova_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Bowling_Brook,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Exceller,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Ipi_Tombe,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Anabaa,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Star_Pilot_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Irish_Lad,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Chanteur,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Royal_Anthem_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Kingston_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Kingston_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Crow_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Raceland_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Raceland_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Bold_Lad,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Sir_Tristram,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Tom_Ochiltree,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Waya,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Waya,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Battleship_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Tentam,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Jack_Hobbs_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Mameluke_(British_horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Providential,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Electrocutionist,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Karshi_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Lyric_Fantasy,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Saumarez_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Intentionally_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Soldier_of_Fortune_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Secretariat_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Dylan_Thomas_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Erins_Isle_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Royal_Gait,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/African_Story,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/African_Story,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Cape_Verdi,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Cape_Verdi,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Rule_of_Law_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Rule_of_Law_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Encke_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Champs_Elysees_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Royal_Heroine,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Timber_Country,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Dr_Fong,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Gorytus_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Starborough,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Starborough,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Maids_Causeway,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Misty_for_Me,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Flawlessly,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Kayf_Tara,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Storming_Home,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Landing_Light,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Together_Forever_(horse),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Beat_Hollow,http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Swain_(horse),http://dbpedia.org/ontology/trainer
http://dbpedia.org/resource/Swain_(horse),http://dbpedia.org/ontology/owner
