Column1,Column2
http://dbpedia.org/resource/Claude_Matthews_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ganesh_Naik,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Vladimir_Cristi,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Roel_van_Duijn,http://dbpedia.org/ontology/party
"http://dbpedia.org/resource/Harry_C._Goode,_Jr.",http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Arie_Slob,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Henry_Johnson_(Louisiana_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ralph_Metcalf,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Bernard_Brochand,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Henry_Adams_Bullard,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/James_S._Rollins,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Major_James_Coldwell,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Edward_P._Weed,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Ellen_Melville,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Anson_Burlingame,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Abram_A._Hammond,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Simion_Furdui,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/RenÃ©-Paul_Victoria,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Soe_Thein,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Lambert_Gibson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Konstantin_Stoilov,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Monica_Babuc,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_H._Clifford,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Vasco_Errani,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Tower,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Charles_Stewart_(Canadian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Henry_Piddington,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Henry_Piddington,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Charles_Durkee,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Francesco_Cossiga,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/George_S._Boutwell,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Paul_Dillingham,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Heather_Forsyth,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Alexander_Poynton,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ralph_Regenvanu,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Gianni_Alemanno,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Benoit_Dorais,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/EsmÃ©_Wiegman,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Vojislav_MihailoviÄ‡,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/David_Prowse_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Erdal_Ä°nÃ¶nÃ¼,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Wayne_Morse,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ä°smail_Cem,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Richard_Taylor_(British_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Michael_Luchkovich,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Thomas_George_Wallace,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Mark_Senn,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Suzanne_Anton,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Daniel_Sickles,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Daniel_Sickles,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/William_Ofori_Atta,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Valeriu_GhileÈ›chi,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Radhabinod_Koijam,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Maddison,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Milan_BandiÄ‡,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/ErtuÄŸrul_GÃ¼nay,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Obafemi_Awolowo,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Joan_ReventÃ³s_i_Carner,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Richard_Mott,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Vasile_Bumacov,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Hilde_Benjamin,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Bob_Joshua,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Zoe_Bettison,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Stephen_Royce,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/George_Ryerson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/HipÃ³lito_Yrigoyen,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Benjamin_F._Shively,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Kushner,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Pablo_PÃ©rez_Ãlvarez,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Frank_Grover,http://dbpedia.org/ontology/party
"http://dbpedia.org/resource/George_Croydon_Marks,_1st_Baron_Marks",http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Nnamdi_Azikiwe,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Matt_Robson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/CÄƒlin_Vieru,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Zac_Goldsmith,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Bert_Lazzarini,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Rut_BÃ­zkovÃ¡,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Pietro_Nenni,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Albert_Ho,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Simon_Fraser_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Egon_Klepsch,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Al_Horning,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Abe_Landa,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ryszard_Kalisz,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Robert_Toupin,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Michael_Bruxner,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/William_L._Dayton,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ehud_Barak,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Joseph_R._West,http://dbpedia.org/ontology/militaryRank
http://dbpedia.org/resource/Joseph_R._West,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Randolph_Collier,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Alexander_Fraser_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/AndrÃ©_Bachand_(Progressive_Conservative_MP),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Julio_CÃ©sar_Turbay_Ayala,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Glenn_Lazarus,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Harry_Barnes_(Labour_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/James_Ogden,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Government_of_Mir-Hossein_Mousavi_(1981â€“89),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Government_of_Mir-Hossein_Mousavi_(1981â€“89),http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Benjamin_Stanton,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ciro_Gomes,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Elisha_M._Pease,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Rosalba_Ciarlini,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jack_Fellure,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Harry_Jago,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/David_Beasley,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ottaviano_Del_Turco,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Cen_Chunxuan,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Harjit_Sajjan,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Iurie_Èšap,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Philippe_Richert,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Marc-Philippe_Daubresse,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Michelle_Landry,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Archdale_Parkhill,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Anthony_Barber,http://dbpedia.org/ontology/militaryRank
http://dbpedia.org/resource/Anthony_Barber,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Rajitha_Senaratne,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Thomas_Clarke_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Nick_Licata_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Percy_Stewart,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Lyon_Mackenzie,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Andrew_Theophanous,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Lyne,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Xaba_Sbusiso,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Eric_Roozendaal,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ambrose_A._Holowach,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Theodor_Heuss,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Milan_NediÄ‡,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Nur_Ahmad_Jan_Bughra,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Franck_Riester,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Allan_Guy,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Sergei_Ivanov,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Shayne_Murphy,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Rupert_Ryan,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Donald_Ferdinand_Kellner,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Dick_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jules_MÃ©line,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Watson_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Rob_Wilson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Kimon_Georgiev,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Charles_Kingston,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/LÃ¼tfi_KÄ±rdar,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Samuel_Beardsley,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Webster_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Julius_Curtis,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Peter_Dutton,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Samuel_Schmid,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Kent_Hance,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Aristide_Briand,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Presidency_of_Ulysses_S._Grant,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Eva_PerÃ³n,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Andrew_Biemiller,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Vladimir_Vladimirovich_Kara-Murza,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Diana_Conti,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/James_Kennedy_(congressman),http://dbpedia.org/ontology/party
"http://dbpedia.org/resource/Elaine_Burton,_Baroness_Burton_of_Coventry",http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Salih_FÄ±rat,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Hans_Furler,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Philippe_Dominati,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Francisco_Arias_CÃ¡rdenas,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Sejdo_BajramoviÄ‡,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Kinsey_Bolton,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Enrique_BarÃ³n_Crespo,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Kris_Hanna,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/David_Hall_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Malusi_Gigaba,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Fred_Stanley_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Robert_Brokenshire,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Tom_Steed,http://dbpedia.org/ontology/militaryRank
http://dbpedia.org/resource/Tom_Sheehan_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Anthony_Kennedy_(Maryland),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Tan_Kee_Kwong,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Bola_Ige,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Diefenbaker,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/John_Solomon_(Canadian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/David_Chernushenko,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Thomas_Bakhap,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Charles_Wentworth_Upham,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Spencer_Chandra_Herbert,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Abner_O._Shaw,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Abner_O._Shaw,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/James_Hume_Cook,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ralph_Stewart_(Canadian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Claude_Richmond,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Newin_Chidchob,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Mark_Ritchie,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Maya_Ali_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Frank_Lennard,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Yitzhak_Rabin,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Yitzhak_Rabin,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Reginald_Burchell,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Paul_Forseth,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Joseph_Tilley_Brown,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jean_Melzer,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Charles_Allen_(Massachusetts_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/GÃ©rard_Girouard,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Theodore_Lyman_(Massachusetts),http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Lim_Chong_Eu,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Marco_Pannella,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/George_Mackay_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Preston_King_(politician),http://dbpedia.org/ontology/party
"http://dbpedia.org/resource/Rush_D._Holt,_Sr.",http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ahmed_Kathrada,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Oswald_Mosley,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Oswald_Mosley,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Oswald_Mosley,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/George_Booker,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Giovanna_Debono,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Reg_Turnbull,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Gary_Bikman,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Benjamin_Swift,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Eric_Harrison,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Joseph_H._Allen,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Joseph_H._Allen,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Job_Durfee,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Robert_Chow,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Vance_Hartke,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Liz_Gordon,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Joshua_Cushman,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Estanislao_Fernandez,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Josiah_Thomas,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Joseph_Cilley_(senator),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/JosÃ©_LÃ³pez_Portillo,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Walter_Marks_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Hutchinson_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Tun_Fuad_Stephens,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Tun_Fuad_Stephens,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Arthur-Lucien_Beaubien,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/James_Henry_Lane_(Union_general),http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Karun_Hosakul,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Mary_Deros,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Bakili_Muluzi,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Bakili_Muluzi,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Cheryl_Kernot,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Enid_Lyons,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Cann,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/Marcello_Alencar,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Walter_Wearne,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Robert_Guthrie_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Carson_Wen,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Robert_Walpole,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Jeremiah_Nelson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jeffrey_Donaldson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Manuel_Montt,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jeffrey_Kitingan,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Sally_Bolster,http://dbpedia.org/ontology/party
"http://dbpedia.org/resource/Murphy_J._Foster,_Jr.",http://dbpedia.org/ontology/party
"http://dbpedia.org/resource/Murphy_J._Foster,_Jr.",http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Arthur_P._Hayne,http://dbpedia.org/ontology/militaryRank
http://dbpedia.org/resource/John_Alexander_Wallace,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/BÃ¼lent_Ecevit,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Nasrollah_Entezam,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Hjalmar_Branting,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/John_Hathorn,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Liliana_Negre_de_Alonso,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Richie_Robb,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Piet_Dankert,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/George_Douglas_Stanley,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Horace_Everett,http://dbpedia.org/ontology/party
"http://dbpedia.org/resource/Timothy_Clement-Jones,_Baron_Clement-Jones",http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Barbara_Follett_(politician),http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Bob_Gorman,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Robert_BiedroÅ„,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Andrei_Vacarciuc,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Paul_Filing,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Musa_Inuwa,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Laurent_HÃ©nart,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Joshua_Whitsitt,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Eugene_Atkinson,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jacques_Chaban-Delmas,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jordan_E._Cravens,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Baylies,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Kotelawala,http://dbpedia.org/ontology/militaryRank
http://dbpedia.org/resource/John_Kotelawala,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Charles_Sheard,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Philip_McBride,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Bernard_Finnigan,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/George_Carlyle_Marler,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Maria_Nasu,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Mohammad_Sarwar,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Bruce_Smith_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Tommy_Thomas_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Frank_Wall_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Tom_Mulcair,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Shannon_Stubbs,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Paul_Octave_HÃ©bert,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Paul_Octave_HÃ©bert,http://dbpedia.org/ontology/militaryRank
http://dbpedia.org/resource/Lester_B._Pearson,http://dbpedia.org/ontology/religion
http://dbpedia.org/resource/William_Plain,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/LÃ©onel_Beaudoin,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/GÃ©rald_Tremblay,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Matthew_Gordon_Banks,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jimmy_Hayes,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Abraham_M._Schermerhorn,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/È˜tefan_UrÃ¢tu,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jackie_Kelly,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Hugh_Means,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/John_Hugh_Means,http://dbpedia.org/ontology/militaryRank
http://dbpedia.org/resource/Celal_Adan,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/MirosÅ‚aw_SekuÅ‚a,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Julian_Reed,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Wood_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Joshua_Mills_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Marie-JosÃ©e_Roig,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_Henry_Dennis,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Viktor_Bondar,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Amasa_Cobb,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Amasa_Cobb,http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Niels_Neergaard,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Calhoon,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Thomas_Crerar,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Lyman_Trumbull,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Zoran_Å½ivkoviÄ‡_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Paul_Jones_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Wan_Abdul_Rahim_Wan_Abdullah,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ahmed_Friaa,http://dbpedia.org/ontology/party
"http://dbpedia.org/resource/Bernard_Freyberg,_1st_Baron_Freyberg",http://dbpedia.org/ontology/country
"http://dbpedia.org/resource/Bernard_Freyberg,_1st_Baron_Freyberg",http://dbpedia.org/ontology/militaryBranch
http://dbpedia.org/resource/Friedrich_von_Payer,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Garrett_Davis,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Anatol_È˜alaru,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Enomoto_Takeaki,http://dbpedia.org/ontology/country
"http://dbpedia.org/resource/Harry_Nathan,_1st_Baron_Nathan",http://dbpedia.org/ontology/party
http://dbpedia.org/resource/George_Christensen_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Amasa_Walker,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Veaceslav_IoniÈ›Äƒ,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Joshua_B._Huckeby,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Paul_Holmes_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Charles_W._Buttz,http://dbpedia.org/ontology/militaryRank
http://dbpedia.org/resource/Deborah_Grey,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Daniel_Patrick_Moynihan,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Hannes_Hafstein,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Tony_Clement,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/A._P._Jayasuriya,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Dragan_ÄŒaviÄ‡,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Andrew_Selous,http://dbpedia.org/ontology/militaryBranch
