Column1,Column2
http://dbpedia.org/resource/Oliver_Agapito,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Renaldo_Major,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Clay_Johnson_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jack_Hewson,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Matthew_Otten,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Tony_Koski,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Chris_Whitney,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/James_Ratiff,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Don_Dee,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Junior_Etou,http://dbpedia.org/ontology/college
"http://dbpedia.org/resource/Ken_Green_(basketball,_born_1959)",http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Ricardo_Ratliffe,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Kyle_Julius,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Mike_Scott_(basketball),http://dbpedia.org/ontology/highschool
"http://dbpedia.org/resource/Ron_Anderson_(basketball,_born_1958)",http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Al_Stewart_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Mookie_Blaylock,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Rashad_Jones-Jennings,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jason_Jennings_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Paul_Grant_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Akeem_Ellis,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Nicholas_Livas,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Bob_Nash_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Marco_Ramos_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Garland_O'Shields,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/DeJuan_Wright,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Link_Abrams,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Scott_Bamforth,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Carrick_Felix,http://dbpedia.org/ontology/college
"http://dbpedia.org/resource/Chris_Hines_(basketball,_born_1987)",http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Curtis_Kelly,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Dražen_Zlovarić,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Craig_Ehlo,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Sylvania_Watkins,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jason_Keep,http://dbpedia.org/ontology/highschool
http://dbpedia.org/resource/Jason_Keep,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Sam_Sibert,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Alhaji_Mohammed,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Dennis_Mims,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Keith_Smart,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Melvin_Johnson_III,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Bo_Outlaw,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Ed_Gray,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Billy_Baron,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Quinnel_Brown,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Will_Funn,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jericho_Cruz,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jeff_Halliburton,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jim_Grandholm,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Gina_Stevens,http://dbpedia.org/ontology/team
http://dbpedia.org/resource/Fred_Brown_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Lucas_Walker,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Lew_Hitch,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/William_Phillips_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Drew_Gordon,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Adam_Hess,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jason_Dixon,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Rafer_Alston,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Tom_Jervis,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/James_Ennis_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jesse_Renick,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Thérence_Mayimba,http://dbpedia.org/ontology/highschool
http://dbpedia.org/resource/Ira_Newble,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Emmanuel_Ubilla,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Brandon_Polk,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Gilvydas_Biruta,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Dexter_Boney,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Mickell_Gladness,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Larry_Owens,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Trent_Lockett,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jamar_Smith,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Zach_Andrews,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Rawle_Marshall,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Kevin_Burwell,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Herb_Wilkinson,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Vlad_Moldoveanu,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Trenton_Meacham,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Willie_Williams_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Paul_Stoll,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Anthony_Jones_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Simmie_Hill,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Akeem_Richmond,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Anthony_Bowie,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Guy_Williams_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Mildon_Ambres,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Rex_Kalamian,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Fernando_Martín_Espina,http://dbpedia.org/ontology/highschool
"http://dbpedia.org/resource/Mike_Smith_(basketball,_born_1976)",http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Corey_Hawkins_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Varun_Ram,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Bob_Peterson_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Rich_Peek,http://dbpedia.org/ontology/college
"http://dbpedia.org/resource/Mike_Davis_(basketball,_born_1956)",http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jaime_Lloreda,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Ken_McDonald_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Lawrence_Butler_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Roland_Taylor,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jeff_Van_Gundy,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Rickey_Green,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Greg_Grant,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Sean_Chambers,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Perry_Warbington,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Darron_Brittman,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Will_Clyburn,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Sebastien_Bellin,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Lester_Hudson,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Courtney_Clements,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Scott_Drapeau,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Marlon_Maxey,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Rex_Walters,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Stavros_Schizas,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Shawn_Marion,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Porsha_Phillips,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Alex_Liatsos,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Sonny_Weems,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Patrick_Eddie,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Javier_Mendiburu,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Leon_Wood,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Lucas_Steijn,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Willie_Deane,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Olek_Czyż,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Dwayne_Lathan,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Sam_Cassell,http://dbpedia.org/ontology/highschool
http://dbpedia.org/resource/Sam_Cassell,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jamel_McLean,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jack_Hirsch,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/E._J._Rowland,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Lee_Nailon,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Kasib_Powell,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Keith_Nelson_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Derek_Anderson_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Antoine_Mason,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Devoe_Joseph,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Isaac_Austin,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Armon_Bassett,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Mohamed_Tangara,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jermaine_Love,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Kerry_Boagni,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Richard_Petruška,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Julian_King_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Alexis_Wangmene,http://dbpedia.org/ontology/highschool
http://dbpedia.org/resource/Fritz_Nagy,http://dbpedia.org/ontology/college
"http://dbpedia.org/resource/Sam_Smith_(basketball,_born_1955)",http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Trevor_Lacey,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Kimani_Ffriend,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Duke_Mondy,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Brandon_Wood_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Bud_Acton,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Oliver_Mack,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Kwame_Alexander_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Duane_Washington,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Mitch_Richmond,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Sidney_Wicks,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jordan_Adams,http://dbpedia.org/ontology/highschool
"http://dbpedia.org/resource/Mike_Mitchell_(basketball,_born_1967)",http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Marcus_Banks,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Stefan_Bonneau,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Nate_Huffman,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Doron_Perkins,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Tank_Collins,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Michael_Cooper,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Aron_Stewart,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Shane_Lawal,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jerome_Whitehead,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Andrew_Betts,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Arnett_Moultrie,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Sherron_Mills,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Daryll_Hill,http://dbpedia.org/ontology/highschool
http://dbpedia.org/resource/Danny_Gibson,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Manix_Auriantal,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Kevin_Loiselle,http://dbpedia.org/ontology/college
"http://dbpedia.org/resource/Mike_Brown_(basketball,_born_1970)",http://dbpedia.org/ontology/college
http://dbpedia.org/resource/John_Taylor_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Royce_White,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Evaldas_Jocys,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Danielle_McCulley,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Elliot_Williams,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/John_Starks_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Fred_House,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jordan_Clarkson,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Corey_Allmond,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Harvey_Grant,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Ryneldi_Becenti,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/LaRon_Dendy,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Bernard_Hopkins_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Tom_Henderson_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Maurice_Jeffers,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Shang_Ping,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Red_Dehnert,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Derrick_Sharp,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Darius_Adams,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Steve_Bracey,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Rashaun_Broadus,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Dejan_Kravić,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Ogo_Adegboye,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Frederick_Pea,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Larry_Robinson_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Mark_Wade,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Dewayne_Jefferson,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Joel_Jones,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Henry_James_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Dominic_Waters,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Marcus_Mann_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Alex_Scales,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Lewis_Lloyd,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Spencer_Haywood,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Bobby_Phillips,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Kevin_Bradshaw,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Alysha_Clark,http://dbpedia.org/ontology/college
"http://dbpedia.org/resource/Mike_James_(basketball,_born_1990)",http://dbpedia.org/ontology/college
"http://dbpedia.org/resource/David_Butler_(basketball,_born_1966)",http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Ray_Corley,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Erron_Maxey,http://dbpedia.org/ontology/highschool
http://dbpedia.org/resource/Jared_Dillinger,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Travis_Reed,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jim_Boylan,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Zackary_Wright,http://dbpedia.org/ontology/college
"http://dbpedia.org/resource/Phil_Johnson_(basketball,_born_1941)",http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Tony_Bobbitt,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Antonio_Harvey,http://dbpedia.org/ontology/college
"http://dbpedia.org/resource/Ken_Smith_(basketball,_born_1953)",http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Skeeter_Henry,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Latrell_Sprewell,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jason_Collier,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/William_Kossangue,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Ronald_Blackshear,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Nkem_Ojougboh,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Markeisha_Gatling,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Tony_Gaffney,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Andre_Woolridge,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Craig_Dykema,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Mark_Brisker,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Tim_Blue,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jason_Perkins,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Randy_Brown,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Steve_Kuberski,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Ed_Turner_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Richard_Oruche,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Bakari_Hendrix,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Serge_Langis,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Elijah_Obade,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Junie_Lewis,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Othello_Hunter,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/James_Crawford_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Dave_Fergerson,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Lucious_Jackson,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Natasha_Lacy,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Tim_Brooks_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Eric_Crookshank,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Amber_Holt,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Tim_Bassett,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Daniel_Fitzgerald_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Alex_Oriakhi,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Brett_Vroman,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Justin_Knox,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Elmore_Spencer,http://dbpedia.org/ontology/college
"http://dbpedia.org/resource/Michael_Green_(basketball,_born_1985)",http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Martin_Lewis_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Marcus_Relphorde,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Alex_Pledger,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Adris_Deleon,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Terrence_Ross,http://dbpedia.org/ontology/highschool
http://dbpedia.org/resource/Harding_Nana,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Steve_Rogers_(basketball),http://dbpedia.org/ontology/college
"http://dbpedia.org/resource/Gerald_Robinson_(basketball,_born_1984)",http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Henry_Bekkering,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Brandon_Robinson_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Kevin_Edwards,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Alvin_Young,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Pete_Myers,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Mia_Newley,http://dbpedia.org/ontology/team
http://dbpedia.org/resource/Joe_Salerno,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Robert_Lowery_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jabs_Newby,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Robert_Upshaw,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Stanley_Pringle,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Tom_Black_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Dick_Hickox,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Maurice_Baker,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Bronson_Beri,http://dbpedia.org/ontology/highschool
http://dbpedia.org/resource/Hank_Gathers,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Rodrick_Rhodes,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Brent_Price,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Ryan_Pettinella,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/C._J._Giles,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Ledell_Eackles,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Shawn_Taggart,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Dan_Swartz,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Jeff_Ferguson_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Isaiah_Rider,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Julian_Vaughn,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Orlando_Sánchez_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Don_Newman_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Juwan_Staten,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Dan_Dickau,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Gary_Payton_II,http://dbpedia.org/ontology/highschool
http://dbpedia.org/resource/Gary_Payton_II,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Gregory_Echenique,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Eban_Hyams,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Stanley_Ocitti,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/T._J._McConnell,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Dexter_Shouse,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Tyrone_Garland,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Dwayne_Mitchell,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/A._J._Mandani,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Ekpe_Udoh,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Killian_Larson,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Othyus_Jeffers,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Harvey_Catchings,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Austin_Nichols_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Brian_Alexander_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Mal_McMullen,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Danny_Gathings,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Hal_Jeter,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Artūras_Valeika,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Nick_Minnerath,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Devan_Downey,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/John_Lucas_III,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Ray_Willis_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Tyler_Tiedeman,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Lance_Jeter,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Loren_Woods,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Bryce_Dejean-Jones,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Heshimu_Evans,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Bill_McClintock,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Carlos_Knox,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Larry_Hollyfield,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Marcus_Lewis,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Kenny_Adeleke,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/John_Turner_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Kenny_Travis,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Red_Wallace,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Paul_Sturgess_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Korie_Lucious,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Colton_Iverson,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Greg_Hire,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Doug_Lee_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Paul_Harris_(basketball),http://dbpedia.org/ontology/highschool
http://dbpedia.org/resource/Mindaugas_Katelynas,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Dwight_Hardy,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Ray_Steiner,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Tiffany_Stansbury,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Joey_Graham,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Chris_Owens_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Trey_Moore_(basketball),http://dbpedia.org/ontology/college
"http://dbpedia.org/resource/Bobby_Wilson_(basketball,_born_1944)",http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Joshua_Smith_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Ron_Howard_(basketball),http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Andre_Patterson,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Antwain_Barbour,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Carl_Herrera,http://dbpedia.org/ontology/college
http://dbpedia.org/resource/Renaldo_Woolridge,http://dbpedia.org/ontology/college
