Column1,Column2
http://dbpedia.org/resource/Anthony_Randolph,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Æthelheard_of_Wessex,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Veaceslav_Platon,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ludwig_Goldscheider,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Dorian_McMenemy,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Jeanine_E._Jackson,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Moshe_Pearlman,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Cadillac_Anderson,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Richard_Dawkins,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Józef_Wittlin,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Froilano_de_Mello,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Vladimir_Propp,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Zora_Kerova,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Zhou_brothers,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Thomas_Brun,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Nick_Soolsma,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/William_Jennings_Gardner,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Tetsuo_Nakanishi,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Joan_Finney,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Derek_Dougan,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Arthur_O'Neill_(soldier),http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Claudemir_Ferreira_da_Silva,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Liam_Botham,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Beno_Udrih,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Lorraine_Davidson,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Cahit_Karakaş,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Mariame_Kolga,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Jason_Lowe,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Mandy_Wötzel,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Istvan_Bakx,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Christopher_B._Kaiser,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Arturo_Escobar_(anthropologist),http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Cornelius_P._Van_Ness,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Frank_Latimer,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Walt_Housman,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Annie_Potts,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Jonahan_Romero,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Norberto_Mulenessa_Maurito,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Amanda_de_Cadenet,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Brian_Filipi,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Susana_Martinez-Conde,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Mark_Zuckerberg,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Michael_Trajkovski,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Rinad_Yulmukhametov,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Khyril_Muhymeen_Zambri,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Olav_Tuelo_Johannesen,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Marshal_Johnson,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Ajose_Olusegun,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Chris_Waddle,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Rinat_Farkhoutdinov,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Moacir_Costa_da_Silva,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Royce_Goodbread,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Phil_Bourque,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Alan_Keyes,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Berthun_of_Sussex,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Takuro_Nishimura,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Komlan_Amewou,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Reader_W._Clarke,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Vojislav_Stojanović,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Elaine_Joyce,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Anıl_Dilaver,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Pauline_Bremer,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Emily_Lau,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Kingsley_James,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Abdullah_Hussein_Jebara,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Milko_Bjelica,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Thabiso_Khumalo,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Silvia_Pinal,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Ed_Kalafat,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Eduardo_Delani,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Melissa_Lee,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Nataša_Anđelić,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Aurélie_Kaci,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/George_Johnson_(artist),http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Ashley_Hamilton,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Betsy_Brantley,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Stanisław_Mikołajczyk,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jules_Méline,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Igor_Gorelov,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Ben_Jones_(halfback),http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Daniel_Kehlmann,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Hook_Dillon,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Sergio_Campana_(footballer),http://dbpedia.org/ontology/position
http://dbpedia.org/resource/John_Shannon_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Roberto_Rossellini,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Andrey_Akopyants,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Chamberlain_Oguchi,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Benny_Nelson,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Julius_Jucikas,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Jeff_Rogers,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Nolan_Mettetal,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Aleksandr_Sobko,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Jennifer_Howard_(actress),http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Humphrey_Smith_(Quaker),http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Jason_Banton,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Francis_E._Warren,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Alexander_Danilovich_Menshikov,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Gary_Mullen_(American_football),http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Jeanette_Fitzsimons,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Atia_Balba_Caesonia,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Corneliu_Papură,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Barbara_Liebrich,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Jane_Crafter,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/William_J._Alston,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Shirley_Williams,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Shirley_Williams,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Lev_Mayorov,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Laurie_Metcalf,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Ibai_Gómez,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Frederick_Francis_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Kristjan_Glibo,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/George_Orwell,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Reg_Gisborn,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Edward_Hughes_(poet),http://dbpedia.org/ontology/country
http://dbpedia.org/resource/John_Lambert_(basketball),http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Gintaras_Einikis,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Stephen_Longchamp,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Pantelis_Pitsillos,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Rod_Higgins,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Olivia_Dunham,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Dick_Taverne,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/József_Eisenhoffer,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Randy_Dixon,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Joshua_Chamberlain,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Paul_Bravo,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Kostas_Stafylidis,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Viktor_Zhylin,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Kyle_Patterson,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Qamar_Aden_Ali,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Lori_Saldaña,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Mike_Hicks_(American_football),http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Márcio_Bittencourt,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Ferit_Melen,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Gabriele_Albertini,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Federico_Angiulli,http://dbpedia.org/ontology/position
"http://dbpedia.org/resource/Sergio_Escudero_(footballer,_born_1988)",http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Alain_Bergeron,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/John_Albeni_(bishop),http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Edward_Porta,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Jorge_Obeid,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Edward_Judge,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Jackson_Vroman,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Wolfgang_Bubenik,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/John_Gonzaga,http://dbpedia.org/ontology/position
"http://dbpedia.org/resource/Ernest,_Margrave_of_Austria",http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Maja_Bošković-Stulli,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Sansa_Stark,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Sergej_Barbarez,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/J._T._Smith_(American_football),http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Nardus_van_der_Walt,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Zoltan_Crișan,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Filimon_Bodiu,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Pablo_Iglesias_Turrión,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ivan_Batur,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/2008_SK_Brann_season,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Marisa_Letícia_Lula_da_Silva,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Nick_Leyva,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Reasin_Beall,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/April_Hadi,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Nasser_Yeganeh,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Francesco_Cergoli,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Cody_Zeller,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Lenny_Harris,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Hajime_Hosogai,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Jill_Daley,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Clayton_Fortune,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Petr_Trapp,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Diana_Conti,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Lindsay,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Law_Cheung-kwok,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Sylvia_Smit,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Chuen-Gun_Lee,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Katie_Price,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Edward_S._Little,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Otto_Moore,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Jeremy_Chappell,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Roni_Beroperay,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/David_Galloway_(writer),http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Joe_Little_Twig,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Gao_Yao_(footballer),http://dbpedia.org/ontology/position
"http://dbpedia.org/resource/Peter_Simpson_(footballer,_born_1945)",http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Moray_Hunter,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Virendra_Kumar_Sakhlecha,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Sidney_Green_(basketball),http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Mar_Awa_Royel,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Kwami_Kacla_Eninful,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Samuel_Laing_(travel_writer),http://dbpedia.org/ontology/country
http://dbpedia.org/resource/George_Demos,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Willer_Bordon,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Edgar_Nelson_Rhodes,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Danny_Philliskirk,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Julián_Estiven_Vélez,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Ernő_Gerő,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Marquis_Daniels,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Eldon_Maquemba,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Keōpūolani,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Peter_Hattrup,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Brad_Lohaus,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Dominic_King_(broadcaster),http://dbpedia.org/ontology/nationality
"http://dbpedia.org/resource/Albert_W._Sherer,_Jr.",http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Alparslan_Erdem,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Stephen_Starring,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Melville_Vail,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Konstantin_Genich,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Colleen_De_Reuck,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Douglas_Guthrie,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Daniela_Franco,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Graeme_Campbell_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Gennadi_Bondaruk,http://dbpedia.org/ontology/position
"http://dbpedia.org/resource/Michael_A._Brown_(Washington,_D.C._politician)",http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Stanislav_Feoktistov,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Gilberto_Rincón_Gallardo,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/David_Shepard_(surgeon),http://dbpedia.org/ontology/country
"http://dbpedia.org/resource/George,_Margrave_of_Brandenburg-Ansbach",http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Yevgeny_Goryansky,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Anil_Bachoo,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Chris_Banchero,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Elbert_Hubbard,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/James_Yeaman,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Ernest_Marwick,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Peggy_Stewart_(actress),http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/David_Catania,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Masaaki_Kato,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Mattias_Thylander,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Sattar_Zare,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Stephen_Simpson_(writer),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Henry_I_of_England,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Lara_Stock,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Harold_Meadowcroft,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Kelly_Cutrone,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Álex_Abrines,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Rob_Merrifield,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Rusdi_Genest,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Alboin,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Jim_Podoley,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Doug_Phillips_(politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Behgjet_Pacolli,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Ibrahim_Boubacar_Keïta,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Abdul_Mannan_Hossain,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/George_I_of_Georgia,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Xosé_Castro_Roig,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Sam_Franklin,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Michael_Gahler,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jerome_Lane,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Henry_Bennett_(U.S._politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Damian_Hockney,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Elizabeth_Bacon_(died_1621),http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Demitrius_Omphroy,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Thon_Maker,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Tim_Thomas_(basketball),http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Cedi_Osman,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Rama_Sithanen,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/William_R._Wilkerson,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Isaac_Daniel_Hooson,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/John_Wood_(explorer),http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Ardy_Larong,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Chan_Yung,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Mon_Ilagan,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Dieter_Söll,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Abraham_Andrews_Barker,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Gaafar_Nimeiry,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Paddy_McGuinness,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Matías_Rodríguez,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Raimundo_Orsi,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Sheila_Scott,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Peter_Jianette,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Andrey_Arshavin,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Fiqri_Dine,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Nikola_Danihelková,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Dejan_Vukadinović,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Dimitris_Tsovolas,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Sergei_Gazdanov,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Victoria_Maksyuta,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Alof_de_Wignacourt,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Michael_Laxer,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ivan_Gašparovič,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Francisco_Fernández_Ordóñez,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ahmet_Reyiz_Yılmaz,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Daiane_Rodrigues,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Carlos_James_(American_football),http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Piet_van_der_Sanden,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Lincoln_Henry_Jelliff,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Anton_Storch,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Joseph_Mills,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Richard_Widmark,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Dor_Malul,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Eugène_Ionesco,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Fedir_Lashchonov,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Maggie_Smith,http://dbpedia.org/ontology/spouse
"http://dbpedia.org/resource/Sir_John_Nairne,_1st_Baronet",http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Ali_Tandoğan,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Dadash_Kazikhanov,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Ealdwulf_of_Sussex,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/America_Olivo,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Simcha_Jacobovici,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Bill_Morrow_(Australian_politician),http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Talia_Shire,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Myrddin_ap_Dafydd,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Reg_Siddle,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Catherine_Hickland,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Lisa_Milne,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Claude_Maka_Kum,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/David_Heron_(statistician),http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Roman_Khalilullov,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Maksim_Zhestkov,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Mohd_Farizal_Rozali,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Al_Carmichael,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/William_John_Ward,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Eadgifu_of_Wessex,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/İsmet_Sezgin,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Krikor_Amirian,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Don_Jessop,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Charles-Eugène_Dionne,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Roberto_Bonet,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Juan_Manuel_López_Iturriaga,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Dan_Backs,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Porfirio_Díaz,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Ali_Yahya,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Maredudd_ap_Rhys,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Olivia_Hussey,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/Suleiman_the_Magnificent,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/LaMarcus_Aldridge,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Sergei_Ponomaryov,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Mark_McNamara,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Charles_Tabet,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Nexhat_Daci,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Taito_Phillip_Field,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Jerry_Rawlings,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Ian_Mackintosh,http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Vyacheslav_Kartashov,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Gareth_Dawson,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Branislav_Vukosavljević,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Taxiarchis_Fountas,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Wilf_Rostron,http://dbpedia.org/ontology/position
http://dbpedia.org/resource/Sebastian_Nerz,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/John_Lyng,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Getúlio_Vargas,http://dbpedia.org/ontology/party
http://dbpedia.org/resource/Emperor_Xuanzong_of_Tang,http://dbpedia.org/ontology/spouse
http://dbpedia.org/resource/William_Duff_(writer),http://dbpedia.org/ontology/country
http://dbpedia.org/resource/Sofoklis_Schortsanitis,http://dbpedia.org/ontology/nationality
http://dbpedia.org/resource/Pavlo_Borysenko,http://dbpedia.org/ontology/position
