Property,Type,Ratio,support
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Communes_of_Benin,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/List_of_cities_in_Bosnia_and_Herzegovina,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Provinces_of_Sri_Lanka,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/City_of_regional_significance_(Ukraine),1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Provinces_of_South_Korea,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Accountant,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Provinces_of_Mongolia,1.0,1.0
http://dbpedia.org/ontology/almaMater,"http://dbpedia.org/resource/National_Defence_University,_Pakistan",1.0,4.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Provinces_of_Iran,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_regencies_and_cities_of_Indonesia,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Mkhare,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Communes_of_Romania,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Suburb,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Unitary_authorities_of_England,1.0,3.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Civic_and_Municipal_Affairs_Bureau,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Capital_city,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Municipalities_of_Cuba,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Municipalities_of_Mexico,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_in_Venezuela,1.0,3.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_districts_of_Seoul,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Special_cities_of_South_Korea,1.0,3.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Professional_association,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Local_government_areas_of_Nigeria,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Municipalities_of_Finland,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Country_House,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_Staten_Island_neighborhoods,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Public_Secondary/High_School,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Research_institute,1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/resource/Infantry,0.5,2.0
