Person,Property,Type,rn,rel_rate
http://dbpedia.org/resource/Harold_Eugene_Edgerton,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Chang_Fu-hsing,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Chase_Coffman,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Timothy_P._Marshall,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/S_M_Zaheer,birthPlace,Metropolis,dbot_rules,**
http://dbpedia.org/resource/Steve_Melter,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Frank_M._Hull,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Karlo_Weissmann,deathPlace,List_of_cities_and_towns_in_Croatia,dbot_rules,**
http://dbpedia.org/resource/Carolyn_Pollan,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Bukka_White,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/D._Michael_Lindsay,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/S._Torriano_Berry,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Abhinav_Kohli,birthPlace,States_and_union_territories_of_India,dbot_rules,**
http://dbpedia.org/resource/Nathan_H._Miller,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Robert_M._Morgenthau,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Conway_LeBleu,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Lynn_Margulis,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Martin_Heinrich,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Gregory_Jaczko,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Gregory_Jaczko,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Natalie_Jaresko,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Ron_Griggs,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Tadeu_Terra,birthPlace,Municipalities_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/Clark_Johnson_(politician),almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Alex_Zettl,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Alex_Zettl,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Robert_Hall_(economist),almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Nicholas_Platt,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Gina_Arnold,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Gina_Arnold,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Abraham_Lincoln_Neiman,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Joey_Beltran,birthPlace,California,dbot_rules,**
http://dbpedia.org/resource/William_Jaco,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/William_Jaco,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Megan_Brennan,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Pat_Harrison,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Pat_Harrison,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Pat_Harrison,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Ben_Sasse,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Tom_Nelson_(politician),almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/William_Bast,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/William_Bast,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Rachel_E._Pruden-Herndon,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Carol_W._Greider,residence,Charter_city,dbot_rules,**
http://dbpedia.org/resource/Mark_Pedowitz,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Donald_Gips,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Brandi_Glanville,birthPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/Francis_B._Schulte,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Marc_Randazza,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Bill_Sarpalius,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Cosma_Shalizi,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Cole_De_Vries,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Alice_H._Lichtenstein,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Alice_H._Lichtenstein,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Alice_H._Lichtenstein,almaMater,Sun_grant_colleges,dbot_rules,**
http://dbpedia.org/resource/Alice_H._Lichtenstein,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/J._Michael_Scott,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Joseph_Black,almaMater,Ancient_university,dbot_rules,**
http://dbpedia.org/resource/Bill_Rabon,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Bill_Rabon,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Scott_Holcomb,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Scott_Holcomb,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Michael_Lynton,almaMater,Private_school,dbot_rules,**
"http://dbpedia.org/resource/Dedé_(footballer,_born_1988)",birthPlace,Municipalities_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/Evan_Gattis,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Rudy_Bozak,residence,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Ricardo_Ainslie,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Fang_Chih,almaMater,National_university,dbot_rules,**
http://dbpedia.org/resource/Lester_Lyles,occupation,Public_company,dbot_rules,**
http://dbpedia.org/resource/Wilbur_L._Adams,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Reba_White_Williams,almaMater,State_school,dbot_rules,**
http://dbpedia.org/resource/Lilian_Wyckoff_Johnson,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Lilian_Wyckoff_Johnson,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Jillian_Parry_Fry,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Eric_Klopfer,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Eric_Klopfer,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Nicol_Stephen,almaMater,Ancient_university,dbot_rules,**
http://dbpedia.org/resource/Ricardo_Goulart,birthPlace,Municipalities_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/Forest_Whitaker,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/David_Douglass,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/David_Culler,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Lindsay_McCaul,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Keith_Hall_(economist),almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/James_Foley_(journalist),birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Karen_Gerbrands,birthPlace,List_of_cities_in_the_Netherlands_by_province,dbot_rules,**
http://dbpedia.org/resource/Karen_Gerbrands,birthPlace,List_of_municipalities_of_the_Netherlands,dbot_rules,**
http://dbpedia.org/resource/Adam_Silver,birthPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Olivier-Maurice_Augé,birthPlace,Types_of_municipalities_in_Quebec,dbot_rules,**
http://dbpedia.org/resource/Laura_Brod,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Joe_Barton,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Joe_Barton,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Joe_Barton,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Joe_Barton,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Yousif_Aljamal,birthPlace,Municipalities_of_the_Philippines,dbot_rules,**
http://dbpedia.org/resource/James_Corson_Niederman,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Lemuel_Diggs,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Bassett_Maguire,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Bassett_Maguire,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Chad_Anderson,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Patsy_Mink,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Patsy_Mink,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Kris_Lane,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Kris_Lane,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Go_Grizzly,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Rajendra_Kumar_Premchand,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Jack_Taylor_(Arizona_politician),residence,City,dbot_rules,**
http://dbpedia.org/resource/Tansu_Çiller,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Tansu_Çiller,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Tansu_Çiller,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Tansu_Çiller,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Richard_O._Duda,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Joanne_V._Creighton,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Havidan_Rodriguez,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Havidan_Rodriguez,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Johnny_Gargano,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Nandyala_Varada_Rajulu_Reddy,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Charles_M._Vest,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/William_Jasper_Kerr,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Nancy_Kassebaum,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Louis_Wicker,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/May_Wright_Sewall,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Arthur_C._Watson,almaMater,Mixed-sex_education,dbot_rules,**
http://dbpedia.org/resource/Anthony_Lurling,birthPlace,List_of_cities_in_the_Netherlands_by_province,dbot_rules,**
http://dbpedia.org/resource/Anthony_Lurling,birthPlace,List_of_municipalities_of_the_Netherlands,dbot_rules,**
http://dbpedia.org/resource/Eric_Bach,almaMater,Flagship,dbot_rules,**
"http://dbpedia.org/resource/Lucius_E._Burch,_Jr.",residence,Town,dbot_rules,**
http://dbpedia.org/resource/Thomas_J._McCarthy,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Colten_Teubert,birthPlace,List_of_cities_in_British_Columbia,dbot_rules,**
http://dbpedia.org/resource/Perley_G._Nutting,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Michael_R._Fontham,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Philip_Guthrie_Hoffman,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Philip_Guthrie_Hoffman,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Eugenio_Lopez_III,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Joshua_Tetrick,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Joshua_Tetrick,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/James_Strong_(college_president),almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Patrick_Bitature,almaMater,State_school,dbot_rules,**
http://dbpedia.org/resource/Masagos_Zulkifli,almaMater,National_university,dbot_rules,**
"http://dbpedia.org/resource/Ronald_Mackay,_Lord_Eassie",almaMater,Ancient_university,dbot_rules,**
http://dbpedia.org/resource/Victoria_Ransom,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Pete_Geren,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/John_Grisham,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/John_Grisham,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Edwin_Jackson_Kyle,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Edwin_Jackson_Kyle,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Edwin_Jackson_Kyle,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Alfred_Jackson_(American_football),birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Jay_R_(actor),birthPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/Michael_Rao,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Vanessa_Giácomo,birthPlace,Municipalities_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/Andrew_Sorenson,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Andrew_Sorenson,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/List_of_Playboy_Playmates_of_1976,birthPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/Greg_Holland,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Lynn_B._Griffith,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Beng_Climaco,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Pete_Stark,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Coby_Whitmore,deathPlace,City,dbot_rules,**
http://dbpedia.org/resource/Peter_Swerling,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Frederick_M._Ausubel,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/U_Myint,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Stanley_K._Hathaway,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/David_Otunga,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Mohamed_Hadid,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Osamu_Shimomura,almaMater,National_university,dbot_rules,**
http://dbpedia.org/resource/Mark_Papermaster,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Rick_Love,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Tommy_Thompson_(quarterback),deathPlace,City,dbot_rules,**
http://dbpedia.org/resource/John_Watrous_(computer_scientist),almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Tim_Scott,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Dreya_Weber,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Steven_Amstrup,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Steven_Amstrup,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Steven_Amstrup,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Cornelia_Bargmann,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Jeanine_Rhea,almaMater,Land-grant_university,dbot_rules,**
"http://dbpedia.org/resource/Claude_Wendell_Horton,_Jr.",almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Scott_Pruitt,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Pasupuleti_Kannamba,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Sean_Bielat,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Tim_Cook,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Andrew_Strominger,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Paul_Smith_(pianist),deathPlace,Charter_city,dbot_rules,**
http://dbpedia.org/resource/Steven_Soter,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/John_Richard_Montgomery,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/John_Richard_Montgomery,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/John_Richard_Montgomery,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Jim_Cox_(US_politician),almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Roney_%22Giah%22_Giacometti,birthPlace,Municipalities_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/Herman_T._Schneebeli,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Jacob_Bigeleisen,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/David_Nelson_(politician),almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Jahor_Roy,birthPlace,Metropolis,dbot_rules,**
http://dbpedia.org/resource/Charles_N._Orr,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Don_Massey,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Blackie_(rapper),birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Duane_Nellis,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Mark_Norell,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Warren_Kampf,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Felipe_Azevedo,birthPlace,Municipalities_of_Brazil,dbot_rules,**
http://dbpedia.org/resource/Zach_Collaros,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Michael_Willette,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Michael_Willette,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Michael_Willette,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Michael_Willette,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/List_of_Playboy_Playmates_of_2000,birthPlace,California,dbot_rules,**
http://dbpedia.org/resource/List_of_Playboy_Playmates_of_2000,birthPlace,Consolidated_city-county,dbot_rules,**
http://dbpedia.org/resource/Mark_M._Phillips,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Charles_Martin_(educator),almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Harrison_Chad,birthPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Robert_W._Mondy,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/David_Dreier,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Dick_Jones_(Wyoming_politician),residence,City,dbot_rules,**
http://dbpedia.org/resource/Thomas_Poon,almaMater,Research,dbot_rules,**
http://dbpedia.org/resource/San_Francisco_Giants_minor_league_players,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Bethany_Veney,residence,City,dbot_rules,**
http://dbpedia.org/resource/Henry_Kravis,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Gordon_Eugene_Martin,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Gordon_Eugene_Martin,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Josh_Lueke,birthPlace,List_of_cities_in_Kentucky,dbot_rules,**
http://dbpedia.org/resource/Richard_A._Cosier,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Marlann_Flores,birthPlace,Cities_of_the_Philippines,dbot_rules,**
http://dbpedia.org/resource/Abdulalim_A._Shabazz,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Wilson_A._Head,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Wilson_A._Head,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/List_of_Playboy_Playmates_of_2009,birthPlace,California,dbot_rules,**
http://dbpedia.org/resource/Girija_Oak,birthPlace,Metropolis,dbot_rules,**
http://dbpedia.org/resource/Benjamin_Morrell,birthPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Arthur_C._Vailas,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Arthur_C._Vailas,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Kathy_Krendl,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Kathy_Krendl,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Robert_B._Darnell,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Tucker_Perry,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Bonnie_S._Dunbar,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Mark_Meadows_(North_Carolina_politician),almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Jeanne_Shaheen,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Adam_Haayer,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Steven_S._Vogt,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Lemanu_Peleti_Mauga,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Jay_Keasling,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Janice_Cooper,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Lynda_Moss,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Earl_W._McDaniel,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Thressa_Stadtman,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Edward_H._Krebs_(Pennsylvania_politician),almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Robert_McIntyre,almaMater,Ancient_university,dbot_rules,**
http://dbpedia.org/resource/Billy_James_Hargis,residence,City,dbot_rules,**
http://dbpedia.org/resource/Mark_Saxton,birthPlace,Administrative_divisions_of_New_York,dbot_rules,**
http://dbpedia.org/resource/Bob_Goodlatte,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Chikezie_Okorie,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Mark_Reed_(academic),almaMater,Research,dbot_rules,**
http://dbpedia.org/resource/Robert_Urich,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/J_J_Lagowski,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/J_J_Lagowski,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/J_J_Lagowski,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Senfronia_Thompson,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Mike_Polk,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Steve_Hettinger,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/James_W._Holsinger,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Jason_H._Moore,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Jason_H._Moore,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/David_Breeden,deathPlace,California,dbot_rules,**
http://dbpedia.org/resource/Eliza_Emily_Chappell_Porter,residence,City,dbot_rules,**
http://dbpedia.org/resource/Gary_J._Aguirre,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Gary_J._Aguirre,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Gary_Richard_Brown,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Daniel_J._Boorstin,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Grandmaster_Caz,birthPlace,Borough_(New_York_City),dbot_rules,**
http://dbpedia.org/resource/Janet_Huckabee,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Lezlee_Westine,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Michael_Newdow,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Rodneyse_Bichotte,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/JoAnne_A._Epps,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Dana_Rohrabacher,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Steve_G._Jones,almaMater,State_university_system,dbot_rules,**
http://dbpedia.org/resource/Ricardo_Bocanegra,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Jamie_Dimon,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/CM_Punk,residence,City,dbot_rules,**
http://dbpedia.org/resource/Richard_N._Aslin,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Richard_N._Aslin,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Richard_N._Aslin,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Ron_Williams,almaMater,Private_school,dbot_rules,**
http://dbpedia.org/resource/Dante_Jones,birthPlace,City,dbot_rules,**
http://dbpedia.org/resource/Bruce_Lynn,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Bruce_Lynn,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Bruce_Lynn,almaMater,National_Sea_Grant_College_Program,dbot_rules,**
http://dbpedia.org/resource/Bruce_Lynn,almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Nathaniel_Ely,residence,City,dbot_rules,**
http://dbpedia.org/resource/Richard_Miles_(diplomat),almaMater,Flagship,dbot_rules,**
http://dbpedia.org/resource/Helen_Andelin,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Chip_Baltimore,almaMater,National_Space_Grant_College_and_Fellowship_Program,dbot_rules,**
http://dbpedia.org/resource/Chip_Baltimore,almaMater,Land-grant_university,dbot_rules,**
http://dbpedia.org/resource/Don_Thompson_(executive),occupation,Public_company,dbot_rules,**
http://dbpedia.org/resource/Tom_Kading,almaMater,Flagship,dbot_rules,**
