Property,Type,Ratio,support
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Provinces_of_Iran,1.0,6.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_cities_in_Illinois,1.0,8.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Sun_grant_colleges,1.0,9.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Provinces_of_the_Philippines,0.9411764705882353,17.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_system,1.0,5.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_towns_in_Ontario,1.0,6.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/City_Districts_of_Pakistan,1.0,7.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Village,1.0,10.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Borough_(New_York_City),1.0,8.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Town,1.0,8.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Independent_city_(United_States),1.0,23.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Catholic_Church,1.0,6.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Military_academy,0.9090909090909091,22.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Provinces_of_the_Philippines,1.0,5.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/List_of_communities_in_Miami-Dade_County,_Florida",1.0,5.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_cities_in_the_Netherlands_by_province,1.0,26.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Nonprofit_organization,1.0,7.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Public_school_(United_Kingdom),1.0,12.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/City,0.9668874172185431,151.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Federal_district,1.0,23.0
