Property,Type,Ratio,support
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInSanpeteCounty,Utah",1.0,1.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromBryanCounty,Oklahoma",1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PopulatedPlacesInTheGuajiraDepartment,1.0,1.0
http://dbpedia.org/ontology/occupation,http://dbpedia.org/class/yago/CompaniesEstablishedIn1947,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/SovietPeopleOfWorldWarII,0.6666666666666666,3.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/IsraeliGovernmentOfficialsConvictedOfCrimes,1.0,1.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PrinceGeorge'sCounty,MarylandExecutives",1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/MinistersOfHomeAffairsOfJapan,1.0,1.0
http://dbpedia.org/ontology/predecessor,"http://dbpedia.org/class/yago/PeopleFromCartagena,Spain",1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/ConflictsIn1644,0.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/StateTreasurersOfColorado,0.5,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1965,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/Georgia(U.S.State)StateCourtJudges,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1950,1.0,3.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/OrganisationsBasedInNorthernIrelandWithRoyalPatronage,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PeopleFromLambeth,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesInCuba,1.0,3.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/MayorsOfAthens,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/IslandsOfTheNorthernMarianaIslands,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/Serbo-Croatian-speakingCountries,1.0,3.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/CountriesBorderingThePhilippineSea,1.0,2.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/SoqosoqoNiVakavulewaNiTaukeiPoliticians,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/LabourParty(Malta)Politicians,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/RailwayStationsInJharkhand,1.0,2.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/ColombianPeopleOfBasqueDescent,1.0,4.0
http://dbpedia.org/ontology/occupation,http://dbpedia.org/class/yago/WaltDisneyCompanySubsidiaries,1.0,2.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/ontology/Mayor,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesInMongolia,1.0,1.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromWashitaCounty,Oklahoma",1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PeopleFromRoubaix,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/HeadsOfStateOfCanada,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/HeadsOfStateOfGuyana,1.0,1.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/PeopleConvictedOfBribery,1.0,2.0
http://dbpedia.org/ontology/predecessor,http://dbpedia.org/class/yago/AmericanFootballLeagueAll-StarPlayers,1.0,2.0
