uri
http://dbpedia.org/resource/Manor_of_Lagares_d'El-Rei
http://dbpedia.org/resource/Cottage_Grove_(CTA_station)
http://dbpedia.org/resource/Golden_Horn_Metro_Bridge
http://dbpedia.org/resource/Sengkang_MRT/LRT_Station
"http://dbpedia.org/resource/Northam_railway_station,_Western_Australia"
http://dbpedia.org/resource/Chafariz_da_Colher
http://dbpedia.org/resource/Sidi_Salem_Dam
http://dbpedia.org/resource/Chandigarh–Sahnewal_line
http://dbpedia.org/resource/Virginia_Square–GMU_station
http://dbpedia.org/resource/Hattiesburg_station
http://dbpedia.org/resource/Satpara_Dam
http://dbpedia.org/resource/Eumundi_railway_station
http://dbpedia.org/resource/Jindabyne_Dam
http://dbpedia.org/resource/Mae_Ngat_Somboon_Chon_Dam
http://dbpedia.org/resource/Huntington_station_(West_Virginia)
http://dbpedia.org/resource/Surtees_Bridge
http://dbpedia.org/resource/Ben_Chifley_Dam
http://dbpedia.org/resource/Martin_Luther_King_Bridge_(St._Louis)
http://dbpedia.org/resource/Tirano–Lecco_railway
http://dbpedia.org/resource/Newark_Light_Rail
http://dbpedia.org/resource/Maryino_(Moscow_Metro)
http://dbpedia.org/resource/Logan_Square_station
http://dbpedia.org/resource/Morgan_(CTA_station)
http://dbpedia.org/resource/Metra_Electric_District
http://dbpedia.org/resource/Jackie_Joyner-Kersee_Center_(St._Louis_MetroLink)
http://dbpedia.org/resource/Øresund_Bridge
http://dbpedia.org/resource/Sviatoshyn_(Kiev_Metro)
http://dbpedia.org/resource/Upper_Hutt_Railway_Station
http://dbpedia.org/resource/Ardmore_station_(Pennsylvania)
http://dbpedia.org/resource/Skinker_(St._Louis_MetroLink)
http://dbpedia.org/resource/Carterton_Railway_Station
http://dbpedia.org/resource/Wippra_Dam
http://dbpedia.org/resource/San_Bernardino_Line
http://dbpedia.org/resource/Hardanger_Line
http://dbpedia.org/resource/Nellayi_railway_station
http://dbpedia.org/resource/Murwani_Dam
http://dbpedia.org/resource/Zhonghe_Line_(Taipei_Metro)
http://dbpedia.org/resource/Sugar_Pine_Dam
http://dbpedia.org/resource/Santa_Ana_(Pacific_Electric)
http://dbpedia.org/resource/Lumding_Junction_railway_station
http://dbpedia.org/resource/Castle_of_Carrazeda_de_Ansiães
http://dbpedia.org/resource/Fengman_Dam
http://dbpedia.org/resource/Arts_Center_station_(MARTA)
http://dbpedia.org/resource/Kouhrang_3_Dam
http://dbpedia.org/resource/Roxburgh_Branch
http://dbpedia.org/resource/Fen_Line
http://dbpedia.org/resource/North_South_MRT_Line
http://dbpedia.org/resource/Hilton_San_Diego_Bayfront
http://dbpedia.org/resource/John_James_Audubon_Bridge_(Mississippi_River)
http://dbpedia.org/resource/Rio_Vista_Bridge
http://dbpedia.org/resource/Alexandria_Union_Station
http://dbpedia.org/resource/Ashland_(CTA_Green_and_Pink_Lines_station)
http://dbpedia.org/resource/Ballpark_(UTA_station)
http://dbpedia.org/resource/Oatley_railway_station
http://dbpedia.org/resource/Modesto_station
http://dbpedia.org/resource/Orange_Line_(Washington_Metro)
http://dbpedia.org/resource/Galena_Creek_Bridge
http://dbpedia.org/resource/Annanur_railway_station
http://dbpedia.org/resource/Atkinson_Dam
http://dbpedia.org/resource/Conservatory–Central_Park_Drive_(CTA_station)
"http://dbpedia.org/resource/Singleton_railway_station,_New_South_Wales"
http://dbpedia.org/resource/Kostner_(CTA_Niles_Center_Line_station)
http://dbpedia.org/resource/Indooroopilly_railway_station
http://dbpedia.org/resource/Barcelona–Cerbère_railway
http://dbpedia.org/resource/Stawell_railway_station
http://dbpedia.org/resource/Hajipur-Muzaffarpur-Samastipur-Barauni_Section
http://dbpedia.org/resource/Seven_Hills_railway_station
http://dbpedia.org/resource/Amistad_Dam
http://dbpedia.org/resource/Tower_City–Public_Square_(RTA_Rapid_Transit_station)
http://dbpedia.org/resource/Bombo_railway_station
http://dbpedia.org/resource/George_V._Voinovich_Bridges
http://dbpedia.org/resource/Bukit_Panjang_LRT_Line
http://dbpedia.org/resource/Warabrook_railway_station
http://dbpedia.org/resource/Hawthorne_Bridge
http://dbpedia.org/resource/Hoppers_Crossing_railway_station
http://dbpedia.org/resource/Parc_(AMT)
http://dbpedia.org/resource/Van_Nuys_train_station
http://dbpedia.org/resource/Wyaralong_Dam
http://dbpedia.org/resource/Mingtan_Dam
http://dbpedia.org/resource/Canyon_Dam_(California)
http://dbpedia.org/resource/Sharon_(MBTA_station)
http://dbpedia.org/resource/New_York_Marriott_Marquis
http://dbpedia.org/resource/FL3_(Lazio_regional_railways)
