Column1,Column2
http://dbpedia.org/resource/Liverpool_Street_station,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Brussels-South_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Brussels-South_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Main_Railway,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/29th_Avenue_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/29th_Avenue_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Birmingham_West_Suburban_Railway,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Chromepet_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Chromepet_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Skellingthorpe_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/One_Central,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Thirumullaivoyal_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Thirumullaivoyal_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Breamore_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Morningside_Road_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Qazigund_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Qazigund_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Heathfield_(Sussex)_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Tilbury_power_stations,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Breteuil-Embranchement_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Breteuil-Embranchement_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Gibson_Generating_Station,http://dbpedia.org/ontology/owner
"http://dbpedia.org/resource/Grand_Central,_Birmingham",http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Port_Jervis_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Port_Jervis_Line,http://dbpedia.org/ontology/owner
"http://dbpedia.org/resource/Royal_Palace,_WrocÅ‚aw",http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Sengkang_Sports_and_Recreation_Centre,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Neepsend_railway_station,http://dbpedia.org/ontology/operatedBy
"http://dbpedia.org/resource/Radisson_Royal_Hotel,_Moscow",http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Ashwellthorpe_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Shek_Kong_Airfield,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Sawai_Madhopur_Junction_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Sawai_Madhopur_Junction_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Pitt_Meadows_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Pitt_Meadows_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Port_Moller_Airport,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Oresund_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Oresund_Line,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Thrissur_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Thrissur_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Wimborne_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Ghatkopar_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Ghatkopar_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Wolferton_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Muzaffarpur-Hajipur_section,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Renishaw_Central_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Wadsley_Bridge_railway_station,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Wadsley_Bridge_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Ningwood_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Thumer_Netz,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Harlequin_Shopping_Centre,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Round_Valley_Ensphere,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Ashby_Magna_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Tilak_Nagar_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Tilak_Nagar_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Geldeston_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Kings_Theatre_(Brooklyn),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/World_Trade_Center_of_Grenoble,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Johor_Bahruâ€“Singapore_Rapid_Transit_System,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Halwill_Junction_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Central_Line_(Sweden),http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Chennai_Park_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Chennai_Park_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Killamarsh_Central_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Madison_Square_Theatre,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Ulhasnagar_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Ulhasnagar_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Boni_MRT_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Boni_MRT_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Gare_de_Wambaix,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_Wambaix,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/MetLife_Building,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Ellerslie_Railway_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Ellerslie_Railway_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/West_Grinstead_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Lakeshore_West_line,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/555_California_Street,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Palghar_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Palghar_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Hunstanton_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Hokuriku_Shinkansen,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Ambivli_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Ambivli_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/The_Galleria,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_du_TrÃ©port-Mers,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_du_TrÃ©port-Mers,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Navajo_Generating_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_Montescourt,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_Montescourt,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Creekmoor_Halt_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Smeeth_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Kopar_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Kopar_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Rotherfield_and_Mark_Cross_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Umroli_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Umroli_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/General_San_MartÃ­n_Railway,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Kurla_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Kurla_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Ortigas_MRT_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Ortigas_MRT_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Richland_Hills_(TRE_station),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Richland_Hills_(TRE_station),http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Adelaide-Wolseley_railway_line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Gare_de_Marseille-Saint-Charles,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_Marseille-Saint-Charles,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Glen_Innes_Railway_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Glen_Innes_Railway_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Felixstowe_Branch_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Kashima_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Vasai_Road_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Vasai_Road_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Oak_Park_Mall,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Shibuya-AX,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Arakkonam_Junction_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Arakkonam_Junction_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Emerald_LRT_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Emerald_LRT_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/San'in_Main_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Varsity_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Veppampattu_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Veppampattu_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/King's_Circle_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/King's_Circle_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Kongsvinger_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Easington_Gas_Terminal,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_Chaulnes,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_Chaulnes,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/North_Port_LRT_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/North_Port_LRT_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Norwich_Victoria_railway_station,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Norwich_Victoria_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/St_Martin's_Theatre,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Ambattur_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Ambattur_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Mira_Road_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Mira_Road_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Wigtown_railway_station,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Constellation_Brands_â€“_Marvin_Sands_Performing_Arts_Center,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Government_House_(British_Columbia),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Chan_Sow_Lin_LRT_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Chan_Sow_Lin_LRT_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Leamington_to_Stratford_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Ticha_Stadium,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Continental_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Millisle_railway_station,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Wetherby_(York_Road)_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Kanti_Thermal_Power_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Kopar_Khairane_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Kopar_Khairane_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Bhuj_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Bhuj_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Asker_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Incheon_Airport_Maglev,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Muzaffarpur-Sitamarhi_section,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Deepcar_railway_station,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Deepcar_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_MontluÃ§on-Ville,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_MontluÃ§on-Ville,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Columbia_Energy_Center,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Asangaon_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Asangaon_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Duddingston_&_Craigmillar_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/McCormick_Dam,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Princess_Alexandra_Hospital,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Granville_station_(TransLink),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Granville_station_(TransLink),http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Ditton_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/GreenGen,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Sun_Life_Stadium,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Mankhurd_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Mankhurd_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Doddington_and_Harby_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/JR_Kyoto_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Kingsbury_Oil_Terminal,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Unanderra_â€“_Moss_Vale_railway_line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Sha_Tin_Airfield,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Park_Theatre_(Manhattan),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gilmore_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gilmore_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Shahad_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Shahad_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Brussels-West_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Brussels-West_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Sorbie_railway_station,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Gare_de_Carcassonne,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_Carcassonne,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Walsingham_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Broad_Street_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/RAF_Geilenkirchen__RAF_Geilenkirchen__1,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Palace_Theatre_(New_York_City),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Whitestone_Branch,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Sydney_Metro_(2008_proposal),http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Peralamâ€“Karaikal_line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Peralamâ€“Karaikal_line,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Pudu_LRT_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Pudu_LRT_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Lafayette_Square_Opera_House,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Callicoon_Bridge,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Mount_Albert_Railway_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Mount_Albert_Railway_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Port_Haney_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Port_Haney_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Government_House_(Manitoba),http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Sungai_Besi_LRT_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Sungai_Besi_LRT_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/MÃ¼glitz_Valley_Railway,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Uniroyal_Giant_Tire,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Oldman_River_Hydroelectric_Plant,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Garfield_Park_branch_(CTA),http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Westfield_San_Francisco_Centre,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Craiglockhart_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Menora_Tunnel,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Lalru_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Lalru_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/200_Vesey_Street,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/West_Anglia_Main_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Avadi_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Avadi_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Nungambakkam_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Nungambakkam_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Khandeshwar_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Khandeshwar_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/LGV_Nord,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/The_New_York_Times_Building,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Johan_Setia_LRT_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Johan_Setia_LRT_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Anconaâ€“Orte_railway,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Gare_de_Longroy-Gamaches,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_Longroy-Gamaches,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Gare_de_Dinan,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_Dinan,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Senseki_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Alpha_Ventus_Offshore_Wind_Farm,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/New_Westminster_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/New_Westminster_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Romerike_Tunnel,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Washington_Marriott_Marquis,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Otahuhu_Railway_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Otahuhu_Railway_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Broadwater_Energy,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Broadwater_Energy,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Fordingbridge_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Bridport_East_Street_railway_station,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Kitchener_line,http://dbpedia.org/ontology/owner
"http://dbpedia.org/resource/Mathematics_Tower,_Manchester",http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Marketâ€“Frankford_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Kapuni_Branch,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Gare_de_Villers-Bretonneux,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_Villers-Bretonneux,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Stade_Nuclear_Power_Plant,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Kerinchi_LRT_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Kerinchi_LRT_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Ismail_Xhemali_Stadium,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Wilkau-HaÃŸlauâ€“Carlsfeld_narrow_gauge_railway,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Remuera_Railway_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Remuera_Railway_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Jharia_Coalfield_rail_network,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Scarborough_Town_Centre,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Kingfisher_Shopping_Centre,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Bhagat_Ki_Kothi_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Bhagat_Ki_Kothi_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Penn_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Gare_de_Sierentz,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_Sierentz,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Boston_Garden,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Whittington_High_Level_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Downtown_MRT_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Western_Railway_Corridor,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Glastonbury_and_Street_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Vapi_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Vapi_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Homersfield_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Bude_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Lake_Street_Elevated_(CTA),http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Brighton_Main_Line,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Elstâ€“Dordrecht_railway,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Vogtle_Electric_Generating_Plant,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Milanâ€“Chiasso_railway,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Takanini_Railway_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Takanini_Railway_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Estadio_RamÃ³n_Tahuichi_Aguilera,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Navi_Mumbai_International_Airport,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Flordon_railway_station,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Flordon_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_Bertry,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_Bertry,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Khardi_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Khardi_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/H._C._Ã˜rsted_Power_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Teatro_Bradesco,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Horns_Rev,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Sadura_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Sadura_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Haramain_High_Speed_Rail_Project,http://dbpedia.org/ontology/operatedBy
http://dbpedia.org/resource/Gare_de_Clermont-de-l'Oise,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_Clermont-de-l'Oise,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Kharbao_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Kharbao_railway_station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/AEON_Bukit_Tinggi_LRT_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/AEON_Bukit_Tinggi_LRT_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Gare_de_Pont-RÃ©my,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Gare_de_Pont-RÃ©my,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Binegar_railway_station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Esbjerg_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Esbjerg_Station,http://dbpedia.org/ontology/owningOrganisation
http://dbpedia.org/resource/Sampur_Power_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/East_Anglia_Array,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Henderson_Railway_Station,http://dbpedia.org/ontology/owner
http://dbpedia.org/resource/Henderson_Railway_Station,http://dbpedia.org/ontology/owningOrganisation
