Property,Type,Ratio,support
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1691,1.0,1.0
http://dbpedia.org/ontology/crosses,http://dbpedia.org/class/yago/IndianaRailroads,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/DistrictsOfTaichung,0.6666666666666666,3.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/CountiesOnTheJamesRiver(Virginia),1.0,1.0
http://dbpedia.org/ontology/operatedBy,http://dbpedia.org/class/yago/BusCompaniesOfSingapore,1.0,1.0
http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/class/yago/RailwayStationsServedByNorthernRail,1.0,1.0
http://dbpedia.org/ontology/owningOrganisation,"http://dbpedia.org/class/yago/CompaniesOperatingFormerSpokane,PortlandAndSeattleRailwayLines",1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/USDAForestServiceAreas,1.0,1.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/class/yago/RailwayCompaniesEstablishedIn1996,1.0,4.0
http://dbpedia.org/ontology/operatedBy,http://dbpedia.org/class/yago/Zero-fareTransportServices,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/CitiesInMontana,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/ImportantBirdAreasOfNewSouthWales,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/CountySeatsInSouthDakota,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/MemberStatesOfMercosur,1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1858,1.0,2.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/class/yago/CompaniesOperatingFormerSeaboardAirLineRailroadLines,1.0,1.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/class/yago/RailwayCompaniesEstablishedIn1986,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/CountySeatsInMinnesota,1.0,3.0
http://dbpedia.org/ontology/servingRailwayLine,http://dbpedia.org/class/yago/CitiesAndTownsInSitamarhiDistrict,1.0,1.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/class/yago/RailwayCompaniesDisestablishedIn1976,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/MiddleEasternCountries,1.0,3.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedCoastalPlacesInSouthAfrica,1.0,1.0
http://dbpedia.org/ontology/crosses,http://dbpedia.org/class/yago/RiversOfHerefordshire,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PortCitiesInFlorida,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1888,1.0,1.0
http://dbpedia.org/ontology/owningOrganisation,http://dbpedia.org/class/yago/ManitobaRailways,1.0,3.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1878,0.5,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PlacesIllustratedOnTurkishBanknotes,1.0,3.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/ValleysOfSwitzerland,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,"http://dbpedia.org/class/yago/PopulatedPlacesInNewHavenCounty,Connecticut",1.0,2.0
http://dbpedia.org/ontology/routeStart,http://dbpedia.org/class/yago/DfTCategoryAStations,0.0,4.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PopulatedCoastalPlacesInNorway,1.0,3.0
http://dbpedia.org/ontology/routeStart,http://dbpedia.org/class/yago/CitiesInMassachusetts,1.0,1.0
http://dbpedia.org/ontology/servingRailwayLine,http://dbpedia.org/class/yago/PlacesOfIndianRebellionOf1857,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1948,1.0,2.0
http://dbpedia.org/ontology/servingRailwayLine,http://dbpedia.org/class/yago/RailwayLinesInQueensland,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesInTheCityOfCapeTown,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/CountySeatsInOregon,1.0,2.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1776,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedCoastalPlacesInPortugal,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1960,1.0,1.0
http://dbpedia.org/ontology/crosses,http://dbpedia.org/class/yago/DamsOnTheNationalRegisterOfHistoricPlaces,1.0,2.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/IowaPopulatedPlacesOnTheMississippiRiver,1.0,2.0
http://dbpedia.org/ontology/crosses,http://dbpedia.org/class/yago/RiversOfNewJersey,1.0,2.0
http://dbpedia.org/ontology/routeStart,"http://dbpedia.org/class/yago/RailwayStationsInMiddlesexCounty,Massachusetts",1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PortSettlementsInCentralAmerica,1.0,1.0
http://dbpedia.org/ontology/crosses,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1803,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/MunicipalitiesInAsturias,1.0,3.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PrincipalAreasOfWales,1.0,3.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/ProvincesOfKenya,1.0,4.0
http://dbpedia.org/ontology/servingRailwayLine,http://dbpedia.org/class/yago/NightTrainsOfCanada,1.0,1.0
http://dbpedia.org/ontology/crosses,http://dbpedia.org/class/yago/BordersOfNewJersey,1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/AlaskaBoroughs,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1970,1.0,3.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/AfricanCountries,1.0,3.0
http://dbpedia.org/ontology/routeEnd,"http://dbpedia.org/class/yago/LinkLightRailStationsInSeattle,Washington",1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/CountySeatsInWisconsin,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1666,1.0,2.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/LocalGovernmentDistrictsOfNorthEastEngland,1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedInThe6thCentury,1.0,4.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/class/yago/FormerCrownCorporationsOfCanada,1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/Persian-speakingCountriesAndTerritories,1.0,1.0
http://dbpedia.org/ontology/type,http://dbpedia.org/class/yago/CompaniesOperatingFormerCanadianNationalRailwayLines,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,"http://dbpedia.org/class/yago/CitiesInSolanoCounty,California",1.0,2.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/Danish-speakingCountries,1.0,1.0
http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/class/yago/TrinityRailwayExpressStations,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/CountiesOfScotland,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/CitiesInFujian,1.0,1.0
http://dbpedia.org/ontology/routeStart,http://dbpedia.org/class/yago/VictoriaLineStations,1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1812,1.0,1.0
http://dbpedia.org/ontology/operatedBy,http://dbpedia.org/class/yago/VirginTrains,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/RamsarSitesInEngland,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/CountySeatsInUtah,1.0,2.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/MemberStatesOfTheSouthAsianAssociationForRegionalCooperation,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/NorthernRivers,1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/CitiesInMiePrefecture,1.0,2.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/HebrewBibleCities,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/RiversOfCheshire,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/IslamicHolyPlaces,1.0,1.0
http://dbpedia.org/ontology/operatedBy,http://dbpedia.org/class/yago/NewHampshireRailroads,1.0,1.0
http://dbpedia.org/ontology/routeStart,http://dbpedia.org/class/yago/RailwayStationsOpenedIn1868,0.6666666666666666,3.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/StatesOfMexico,1.0,3.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/NationalAreasOfSweden,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1638,1.0,3.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1917,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1792,1.0,1.0
http://dbpedia.org/ontology/crosses,http://dbpedia.org/class/yago/MidwesternUnitedStates,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesInFiji,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/LivingMuseumsInMinnesota,1.0,1.0
http://dbpedia.org/ontology/operatedBy,http://dbpedia.org/class/yago/ManitobaRailways,1.0,1.0
http://dbpedia.org/ontology/type,http://dbpedia.org/class/yago/HeritageRailways,1.0,1.0
http://dbpedia.org/ontology/location,"http://dbpedia.org/class/yago/Census-designatedPlacesInSanDiegoCounty,California",1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/CitiesInSouthAfrica,1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/IndianUnionTerritoryCapitals,1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1918,1.0,1.0
http://dbpedia.org/ontology/type,http://dbpedia.org/class/yago/MountainRailways,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1788,1.0,1.0
http://dbpedia.org/ontology/operatedBy,http://dbpedia.org/class/yago/QuebecRailways,1.0,1.0
http://dbpedia.org/ontology/servingRailwayLine,http://dbpedia.org/class/yago/High-speedRailwayLinesInSpain,1.0,2.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/AncientCitiesInSerbia,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/Spanish-speakingCountries,1.0,3.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedInThe10thCentury,1.0,3.0
http://dbpedia.org/ontology/location,"http://dbpedia.org/class/yago/ProtectedAreasOfGilaCounty,Arizona",1.0,2.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PlainsOfNewZealand,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedInThe5thCentury,1.0,2.0
http://dbpedia.org/ontology/crosses,http://dbpedia.org/class/yago/RiversOfGloucestershire,0.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/TownsInGifuPrefecture,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/UnitedStatesNationalParkServiceNationalRecreationAreas,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/GermanIslandsInTheBaltic,1.0,1.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/class/yago/BigFourBritishRailwayCompanies,1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1835,1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/IslamicHolyPlaces,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,"http://dbpedia.org/class/yago/PopulatedPlacesInCambriaCounty,Pennsylvania",1.0,1.0
http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/class/yago/DfTCategoryBStations,1.0,3.0
http://dbpedia.org/ontology/operatedBy,http://dbpedia.org/class/yago/RailwayCompaniesEstablishedIn1888,1.0,4.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/HeadlandsOfNewSouthWales,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1798,1.0,3.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/CountiesOfTheUnitedStatesWithHispanicMajorityPopulations,0.5,4.0
http://dbpedia.org/ontology/operatedBy,http://dbpedia.org/class/yago/RailwayCompaniesEstablishedIn2000,1.0,1.0
http://dbpedia.org/ontology/crosses,http://dbpedia.org/class/yago/RailroadsInTheChicagoSwitchingDistrict,1.0,1.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/class/yago/BranchesOfTheUnitedStatesArmy,1.0,1.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/class/yago/ElectricRailwaysInNewJersey,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/MunicipalitiesOfHordaland,0.0,2.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PortCitiesAndTownsInRussia,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,"http://dbpedia.org/class/yago/PopulatedPlacesInRocklandCounty,NewYork",1.0,2.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/class/yago/StandardGaugeRailwaysInTurkey,1.0,2.0
http://dbpedia.org/ontology/location,"http://dbpedia.org/class/yago/PopulatedPlacesInStutsmanCounty,NorthDakota",1.0,1.0
http://dbpedia.org/ontology/locatedInArea,"http://dbpedia.org/class/yago/PopulatedPlacesInPitkinCounty,Colorado",1.0,2.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/FormerMunicipalitiesInVirginia,1.0,1.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/class/yago/RailwayCompaniesOfAustria,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/WineRegionsOfNewZealand,1.0,1.0
http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/class/yago/RailwayStationsOpenedIn1893,1.0,1.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/class/yago/CompaniesEstablishedIn1870,1.0,1.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1822,1.0,1.0
http://dbpedia.org/ontology/servingRailwayLine,http://dbpedia.org/class/yago/ClosedRailwayLinesInSydney,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PortCitiesInSweden,1.0,1.0
http://dbpedia.org/ontology/operatedBy,http://dbpedia.org/class/yago/TransitAuthoritiesWithNaturalGasBuses,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/StaplePorts,1.0,2.0
http://dbpedia.org/ontology/crosses,"http://dbpedia.org/class/yago/Washington,D.C.Railroads",1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/CountySeatsInColorado,1.0,2.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/VillagesInNewYork,0.5,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PennsylvaniaPopulatedPlacesOnTheOhioRiver,1.0,2.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/ParishSeatsInLouisiana,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/CountySeatsInIllinois,1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesInTheAshantiRegion,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/SydneyLocalities,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1947,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,"http://dbpedia.org/class/yago/PopulatedPlacesInEmmetCounty,Michigan",1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/SoutheastAsianCountries,1.0,3.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/EasternMediterraneanCountries,1.0,2.0
http://dbpedia.org/ontology/crosses,http://dbpedia.org/class/yago/CompaniesOperatingFormerSouthernRailway(U.S.)Lines,1.0,1.0
http://dbpedia.org/ontology/owningOrganisation,http://dbpedia.org/class/yago/5ft6inGaugeRailways,1.0,1.0
http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/class/yago/RailwayStationsInSouthKorea,1.0,2.0
http://dbpedia.org/ontology/type,http://dbpedia.org/class/yago/RailwayLinesOpenedIn1981,1.0,1.0
http://dbpedia.org/ontology/location,"http://dbpedia.org/class/yago/ProtectedAreasOfSanBernardinoCounty,California",1.0,1.0
http://dbpedia.org/ontology/location,"http://dbpedia.org/class/yago/PopulatedPlacesInJuneauCityAndBorough,Alaska",1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/YiPeople,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/CanadianBorderCities,1.0,3.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/class/yago/CompaniesOperatingFormerWesternMarylandRailwayLines,1.0,1.0
http://dbpedia.org/ontology/crosses,http://dbpedia.org/class/yago/BordersOfKentucky,1.0,2.0
http://dbpedia.org/ontology/servingRailwayLine,http://dbpedia.org/class/yago/RailwayTunnelsInTurkey,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/FormerPopulatedPlacesInScotland,1.0,1.0
http://dbpedia.org/ontology/routeStart,http://dbpedia.org/class/yago/PortSettlementsInTheUnitedStates,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/DistrictsOfGreenwich,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PotomacRiverCounties,0.25,4.0
http://dbpedia.org/ontology/servingRailwayLine,http://dbpedia.org/class/yago/CitiesAndTownsInHoshangabadDistrict,1.0,2.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/BicontinentalCountries,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/ProvincesOfSweden,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1946,1.0,3.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/CoastalCitiesInAustralia,1.0,3.0
http://dbpedia.org/ontology/owningOrganisation,http://dbpedia.org/class/yago/DefunctFloridaRailroads,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/MetropolitanAreasOfCalifornia,0.5,4.0
http://dbpedia.org/ontology/locatedInArea,"http://dbpedia.org/class/yago/PopulatedPlacesInCrittendenCounty,Arkansas",1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/County-levelDivisionsOfHubei,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/NorthAsianCountries,1.0,1.0
http://dbpedia.org/ontology/operatedBy,http://dbpedia.org/class/yago/ArizonaRailroads,1.0,2.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1813,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/ScheduledAncientMonumentsInScotland,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/LeastDevelopedCountries,0.5,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/MunicipalitiesInQuebec,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesInAetolia-Acarnania,1.0,1.0
http://dbpedia.org/ontology/servingRailwayLine,http://dbpedia.org/class/yago/ElectricRailwaysInNewZealand,0.5,4.0
http://dbpedia.org/ontology/routeStart,http://dbpedia.org/class/yago/BayAreaRapidTransitStationsWithTicketExchangeWindows,1.0,1.0
http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/class/yago/RailwayStationsManagedBySouthern(trainOperatingCompany),1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/ModernistHeritageDistricts,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1810,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/RailwayStationsInWestBengal,1.0,1.0
http://dbpedia.org/ontology/crosses,http://dbpedia.org/class/yago/FootpathsInYorkshire,1.0,3.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PopulatedCoastalPlacesInCornwall,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/CountiesOfEnglandEstablishedIn1974,1.0,3.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/RegionsOfMadagascar,1.0,1.0
http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/class/yago/ProposedRailwayStationsInTheUnitedStates,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/CoastalTownsInVictoria(Australia),0.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/RegionsOfWales,1.0,4.0
http://dbpedia.org/ontology/operatedBy,http://dbpedia.org/class/yago/RollingStockManufacturers,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PopulatedPlacesInTheUnitedStatesWithHispanicPluralityPopulations,1.0,3.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/CountiesOfRomania,1.0,1.0
http://dbpedia.org/ontology/servingRailwayLine,http://dbpedia.org/ontology/BusCompany,0.5,2.0
http://dbpedia.org/ontology/servingRailwayLine,http://dbpedia.org/class/yago/CompaniesBasedInOntario,1.0,1.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/class/yago/CompaniesOperatingFormerGeorgiaRailroadLines,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/IslandsOfNewZealand,1.0,1.0
http://dbpedia.org/ontology/operatedBy,http://dbpedia.org/class/yago/AlabamaRailroads,1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/AreasOfSandwell,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1852,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PopulatedPlacesInPanama,1.0,1.0
http://dbpedia.org/ontology/type,http://dbpedia.org/class/yago/TransitAuthoritiesWithNaturalGasBuses,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesInShanState,1.0,1.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/ontology/Legislature,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,"http://dbpedia.org/class/yago/PopulatedPlacesInWashingtonCounty,Minnesota",1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedCoastalPlacesInJapan,0.0,1.0
http://dbpedia.org/ontology/type,http://dbpedia.org/ontology/GovernmentAgency,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/TownsInNorthYorkshire,1.0,1.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/DividedRegions,1.0,1.0
http://dbpedia.org/ontology/crosses,http://dbpedia.org/class/yago/SouthCarolinaRailroads,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/CountySeatsInMassachusetts,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PopulatedPlacesInMozambique,1.0,1.0
http://dbpedia.org/ontology/routeStart,http://dbpedia.org/class/yago/Red-lightDistrictsInTheUnitedKingdom,1.0,1.0
http://dbpedia.org/ontology/owner,"http://dbpedia.org/class/yago/CompaniesOperatingFormerChicago,RockIslandAndPacificRailroadLines",1.0,1.0
http://dbpedia.org/ontology/routeStart,http://dbpedia.org/class/yago/RailwayStationsOpenedIn1872,1.0,1.0
http://dbpedia.org/ontology/operatedBy,http://dbpedia.org/class/yago/GovernmentAgenciesOfNewZealand,1.0,1.0
http://dbpedia.org/ontology/routeStart,http://dbpedia.org/class/yago/BritishCapitals,1.0,1.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/class/yago/DefunctPrinceEdwardIslandRailways,1.0,2.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/MemberStatesOfTheAfricanUnion,0.6666666666666666,3.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/StateCapitalsInBrazil,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesOnTheMekongRiver,1.0,4.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesInEasternProvince(Kenya),1.0,1.0
http://dbpedia.org/ontology/servingRailwayLine,http://dbpedia.org/class/yago/CitiesAndTownsInPatnaDistrict,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1750,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/CitiesInWales,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesInRiftValleyProvince,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/MunicipalitiesOfValais,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/WelshCountyTowns,1.0,1.0
http://dbpedia.org/ontology/location,"http://dbpedia.org/class/yago/PopulatedPlacesInGrandCounty,Colorado",1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/FlagsOfAustralia,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,"http://dbpedia.org/class/yago/PopulatedPlacesInWayneCounty,Michigan",1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/class/yago/CitiesInZhejiang,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,"http://dbpedia.org/class/yago/PopulatedPlacesInWashingtonCounty,Oregon",1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1857,1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/class/yago/CitiesInMinnesota,0.0,2.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/class/yago/CompaniesBasedInMississauga,1.0,1.0
