Property,Type,Ratio,support
http://dbpedia.org/ontology/operatedBy,http://dbpedia.org/resource/Baltimore_Light_Rail,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Independent_city_(United_States),1.0,3.0
http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/resource/Cities_of_South_Korea,1.0,1.0
http://dbpedia.org/ontology/owningOrganisation,http://dbpedia.org/resource/Rapid_transit,1.0,4.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/resource/Sub-provincial_divisions_in_the_People's_Republic_of_China,1.0,2.0
http://dbpedia.org/ontology/operatedBy,http://dbpedia.org/resource/Tram,0.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/resource/List_of_cities_in_South_Korea,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Provinces_of_Kenya,1.0,4.0
http://dbpedia.org/ontology/routeStart,http://dbpedia.org/resource/Muni_Metro,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/resource/Township_(New_Jersey),1.0,2.0
http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Public_transport_bus_service,1.0,1.0
http://dbpedia.org/ontology/servingRailwayLine,http://dbpedia.org/resource/Aktiengesellschaft,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/resource/Special_municipality_(Taiwan),1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Provinces_of_the_Dominican_Republic,1.0,2.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/resource/Unincorporated_area,1.0,1.0
http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Commuter_rail_in_North_America,1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Huyện,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/resource/List_of_Queens_neighborhoods,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Metropolitan_area,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/resource/Urban_areas_of_New_Zealand,1.0,1.0
http://dbpedia.org/ontology/servingRailwayLine,http://dbpedia.org/resource/Metropolitan_area,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Autonomous_prefectures_of_China,1.0,4.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/resource/Island,1.0,1.0
http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/resource/Washington_Metro,0.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/resource/List_of_towns_and_villages_in_Illinois,1.0,1.0
http://dbpedia.org/ontology/locatedInArea,http://dbpedia.org/resource/Special_wards_of_Tokyo,1.0,1.0
http://dbpedia.org/ontology/crosses,http://dbpedia.org/resource/Rapid_transit,1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/resource/List_of_regions_of_Quebec,1.0,1.0
http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Diesel_multiple_unit,1.0,1.0
http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Provinces_of_Iran,1.0,4.0
http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/Interstate_compact,1.0,2.0
http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Cities_designated_by_government_ordinance_of_Japan,1.0,2.0
http://dbpedia.org/ontology/owningOrganisation,http://dbpedia.org/resource/Light_rail,1.0,2.0
