uri
http://dbpedia.org/resource/George_Stringam
http://dbpedia.org/resource/Akif_Hamzaçebi
http://dbpedia.org/resource/Wijeyananda_Dahanayake
http://dbpedia.org/resource/Cécile_Duflot
http://dbpedia.org/resource/Richard_Barnes_Mason
http://dbpedia.org/resource/Edmund_Power_Flynn
http://dbpedia.org/resource/Oliver_Mowat
http://dbpedia.org/resource/Chris_Day_(politician)
http://dbpedia.org/resource/Alexandru_Marghiloman
http://dbpedia.org/resource/Cyrus_G._Luce
http://dbpedia.org/resource/Henry_Ford_Kamel
http://dbpedia.org/resource/Robert_A._Hurley
http://dbpedia.org/resource/Jack_Harris_(Newfoundland_and_Labrador_politician)
http://dbpedia.org/resource/Steve_Symms
http://dbpedia.org/resource/Pierre-René_Lemas__France-politician-stub__1
http://dbpedia.org/resource/Manuel_Belgrano
http://dbpedia.org/resource/Charles_Rich_(U.S._Representative)
"http://dbpedia.org/resource/William_Pitt,_1st_Earl_of_Chatham"
http://dbpedia.org/resource/Greg_Bell_(politician)
http://dbpedia.org/resource/Coke_R._Stevenson
http://dbpedia.org/resource/Ramón_González_Valencia
"http://dbpedia.org/resource/Edward_Hyde,_3rd_Earl_of_Clarendon"
http://dbpedia.org/resource/Paul_C._Edmunds
http://dbpedia.org/resource/Peter_Hardeman_Burnett
http://dbpedia.org/resource/Stephen_Coburn
http://dbpedia.org/resource/Theodore_Lyman_(Massachusetts)
http://dbpedia.org/resource/Rana_Goswami__INC-politician-stub__1
http://dbpedia.org/resource/Donald_Charles_Cameron_(politician)
http://dbpedia.org/resource/John_K._Griffith
http://dbpedia.org/resource/John_Lawson_(Australian_politician)
http://dbpedia.org/resource/Amber-Jade_Sanderson__Australia-Labor-politician-stub__1
http://dbpedia.org/resource/Worthington_Curtis_Smith
http://dbpedia.org/resource/Dudley_Mays_Hughes
http://dbpedia.org/resource/Thomas_S._Gettys
http://dbpedia.org/resource/Oleksander_Lototsky
http://dbpedia.org/resource/Daniel_J._Evans
"http://dbpedia.org/resource/George_E._Allen,_Sr."
http://dbpedia.org/resource/İdris_Güllüce
http://dbpedia.org/resource/Jerry_Rawlings
http://dbpedia.org/resource/Moktar_Ould_Daddah
http://dbpedia.org/resource/Frank_Forde
http://dbpedia.org/resource/Gus_Savage
http://dbpedia.org/resource/Alberto_Teisaire
http://dbpedia.org/resource/James_Ramsay_(governor)
http://dbpedia.org/resource/John_F._Simms
http://dbpedia.org/resource/Lorely_Burt
http://dbpedia.org/resource/James_R._Lowery
http://dbpedia.org/resource/Wayne_Mapp
"http://dbpedia.org/resource/António_Bernardo_da_Costa_Cabral,_1st_Marquis_of_Tomar"
http://dbpedia.org/resource/Ranil_Wickremesinghe
http://dbpedia.org/resource/Wilhelm_Stuckart
"http://dbpedia.org/resource/Michael_Morris,_3rd_Baron_Killanin"
http://dbpedia.org/resource/Lorenzo_D._Lewelling
http://dbpedia.org/resource/Lee_Chee_Leong
http://dbpedia.org/resource/Hugh_Scott
http://dbpedia.org/resource/Israel_Smith
http://dbpedia.org/resource/John_Savage_(politician)
http://dbpedia.org/resource/Harley_Orrin_Staggers
http://dbpedia.org/resource/Broyce_Jacobs
http://dbpedia.org/resource/Jamie_L._Whitten
http://dbpedia.org/resource/T._Cooper_Evans
http://dbpedia.org/resource/Frank_Fitzgerald
http://dbpedia.org/resource/Harlan_Erwin_Mitchell
http://dbpedia.org/resource/John_M._Palmer_(politician)
http://dbpedia.org/resource/Robert_D._Blue
http://dbpedia.org/resource/Helen_Coonan
http://dbpedia.org/resource/George_Fairbairn_(politician)
http://dbpedia.org/resource/Francisco_de_Paula_Santander
http://dbpedia.org/resource/Hugh_Denis_Macrossan
http://dbpedia.org/resource/John_Lyng
http://dbpedia.org/resource/Milward_L._Simpson
http://dbpedia.org/resource/John_Buckley_(politician)
http://dbpedia.org/resource/Brian_Mulroney
http://dbpedia.org/resource/Vilma_Santos
http://dbpedia.org/resource/Getúlio_Vargas
http://dbpedia.org/resource/Gary_Miller
http://dbpedia.org/resource/Andrew_Pickens_(governor)
http://dbpedia.org/resource/David_Davies_(Welsh_politician)
http://dbpedia.org/resource/John_F._Carew
http://dbpedia.org/resource/Frank_Farrar
http://dbpedia.org/resource/Jacques_Parizeau
http://dbpedia.org/resource/Eric_Fitzgibbon
http://dbpedia.org/resource/Gustav_Wilhelm_Wolff
http://dbpedia.org/resource/Nathalie_Kosciusko-Morizet
http://dbpedia.org/resource/Jody_Wagner
http://dbpedia.org/resource/Henry_Dodge
http://dbpedia.org/resource/Stephen_Urban
http://dbpedia.org/resource/Orville_Hungerford
http://dbpedia.org/resource/Tim_Hutchinson
http://dbpedia.org/resource/Presidency_of_Néstor_Kirchner
http://dbpedia.org/resource/Kelly_O'Dwyer
http://dbpedia.org/resource/Richard_Irvine_Manning_I
http://dbpedia.org/resource/Gert_Schutte
http://dbpedia.org/resource/Vernon_Reed
http://dbpedia.org/resource/Theo_de_Meester
"http://dbpedia.org/resource/Joseph_S._Clark,_Jr."
http://dbpedia.org/resource/Percy_Brookfield
http://dbpedia.org/resource/Mal_Brough
http://dbpedia.org/resource/Elijah_Boardman
http://dbpedia.org/resource/Harry_Strom
http://dbpedia.org/resource/Donald_J._Mitchell
http://dbpedia.org/resource/Dominique_de_Villepin
"http://dbpedia.org/resource/Terence_O'Neill,_Baron_O'Neill_of_the_Maine"
http://dbpedia.org/resource/Richard_Alsop_Wise
http://dbpedia.org/resource/Abdolhossein_Teymourtash
http://dbpedia.org/resource/Aaron_S._Daggett
http://dbpedia.org/resource/Bill_Diachuk
"http://dbpedia.org/resource/William_Petty,_2nd_Earl_of_Shelburne"
"http://dbpedia.org/resource/F._J._Robinson,_1st_Viscount_Goderich"
http://dbpedia.org/resource/Chandresh_Kumari_Katoch__INC-politician-stub__1
http://dbpedia.org/resource/Gabriel_García_Moreno
http://dbpedia.org/resource/Robert_W._Hemphill
http://dbpedia.org/resource/W._Frank_James
http://dbpedia.org/resource/Thokozani_Khuphe
http://dbpedia.org/resource/David_Hamer
http://dbpedia.org/resource/Wim_Deetman
http://dbpedia.org/resource/Presidency_of_Joseph_Estrada
http://dbpedia.org/resource/Lamberto_Dini
http://dbpedia.org/resource/Stephen_Victor_Graham
http://dbpedia.org/resource/James_McColl_(Australian_politician)
http://dbpedia.org/resource/Desmond_Hoyte
http://dbpedia.org/resource/Roque_Sáenz_Peña
http://dbpedia.org/resource/Rufus_Choate
http://dbpedia.org/resource/Thomas_Metcalfe_(Kentucky)
http://dbpedia.org/resource/Angus_MacLean
http://dbpedia.org/resource/Andriy_Parubiy
http://dbpedia.org/resource/Mátyás_Rákosi
http://dbpedia.org/resource/Barnaby_Joyce
http://dbpedia.org/resource/Harvey_Parnell
"http://dbpedia.org/resource/Vere_Ponsonby,_9th_Earl_of_Bessborough"
http://dbpedia.org/resource/Hossein_Ala'
http://dbpedia.org/resource/Edgar_Gerhart
http://dbpedia.org/resource/John_Kufuor
http://dbpedia.org/resource/Alfredo_Stroessner
"http://dbpedia.org/resource/Walter_E._Johnston,_III"
http://dbpedia.org/resource/Tom_Graves
http://dbpedia.org/resource/Janez_Drnovšek
http://dbpedia.org/resource/James_Thomas_Alexander
"http://dbpedia.org/resource/Claude_R._Kirk,_Jr."
http://dbpedia.org/resource/Edwin_L._Mechem
http://dbpedia.org/resource/William_Lambie_Nelson
http://dbpedia.org/resource/Sutiyoso
http://dbpedia.org/resource/David_Grant_Colson
http://dbpedia.org/resource/Fred_Dubois
http://dbpedia.org/resource/Benjamin_Stanton
http://dbpedia.org/resource/John_Babington_Macaulay_Baxter
http://dbpedia.org/resource/Robert_Smalls
http://dbpedia.org/resource/Clement_Comer_Clay
http://dbpedia.org/resource/Francesco_De_Martino
http://dbpedia.org/resource/Benjamin_Swift
http://dbpedia.org/resource/Carl_W._Riddick
http://dbpedia.org/resource/James_Jackson_(Georgia_politician)
http://dbpedia.org/resource/Arthur_A._Link
http://dbpedia.org/resource/Peter_A._Garland
http://dbpedia.org/resource/Richard_Merrill_Atkinson
http://dbpedia.org/resource/Gilbert_Parent
http://dbpedia.org/resource/Jean_Jaurès
http://dbpedia.org/resource/Alikhan_Bukeikhanov
http://dbpedia.org/resource/Kellie_Leitch
http://dbpedia.org/resource/William_C._C._Claiborne
http://dbpedia.org/resource/Andreas_Carlgren
http://dbpedia.org/resource/Yusuf_Mohamed_Ismail
http://dbpedia.org/resource/James_W._Henderson
http://dbpedia.org/resource/George_Henry_Bradbury
http://dbpedia.org/resource/Julius_Caldeen_Gunter
http://dbpedia.org/resource/Darren_Chester
http://dbpedia.org/resource/Andrew_Brons
http://dbpedia.org/resource/Moses_T._Stevens
http://dbpedia.org/resource/K._William_Stinson
http://dbpedia.org/resource/James_Robert_Mann_(South_Carolina)
http://dbpedia.org/resource/Charles_R._Train
http://dbpedia.org/resource/C._Elmer_Anderson
http://dbpedia.org/resource/Rexhep_Mitrovica
http://dbpedia.org/resource/Jonas_Gahr_Støre
http://dbpedia.org/resource/Penny_Wong
http://dbpedia.org/resource/Robert_R._Reid
http://dbpedia.org/resource/George_Madison
http://dbpedia.org/resource/Ranjan_Wijeratne
http://dbpedia.org/resource/Usha_Meena__INC-politician-stub__1
http://dbpedia.org/resource/Oliver_Wolcott
http://dbpedia.org/resource/Mia_Mottley
http://dbpedia.org/resource/Alvin_Greene
http://dbpedia.org/resource/E._C._Walker
http://dbpedia.org/resource/Adam_Koc
http://dbpedia.org/resource/Chiang_Ching-kuo
http://dbpedia.org/resource/Laura_Richardson
"http://dbpedia.org/resource/Lloyd_Kenyon,_1st_Baron_Kenyon"
http://dbpedia.org/resource/John_Millson
http://dbpedia.org/resource/Owen_Aspinall
http://dbpedia.org/resource/William_F._Aldrich
http://dbpedia.org/resource/Estanislao_Fernandez
http://dbpedia.org/resource/Isaac_Moore_(settler)
http://dbpedia.org/resource/Mauno_Koivisto
http://dbpedia.org/resource/Donald_J._Irwin
http://dbpedia.org/resource/Mykola_Tomenko
http://dbpedia.org/resource/Beniamino_Andreatta
http://dbpedia.org/resource/Phil_Hope
http://dbpedia.org/resource/John_Thurso
http://dbpedia.org/resource/Premiership_of_Lal_Bahadur_Shastri
http://dbpedia.org/resource/Samuel_A._Barnes
http://dbpedia.org/resource/William_L._Fiesinger
http://dbpedia.org/resource/Magomedsalam_Magomedov
http://dbpedia.org/resource/Sam_C._Massingale
http://dbpedia.org/resource/Michael_Anthony_Bilandic
http://dbpedia.org/resource/Duff_Pattullo
http://dbpedia.org/resource/Johnny_Mercer_(politician)
http://dbpedia.org/resource/Thawi_Bunyaket
http://dbpedia.org/resource/Benjamin_G._Humphreys
http://dbpedia.org/resource/Víctor_Cervera_Pacheco
http://dbpedia.org/resource/Edward_S._Bragg
http://dbpedia.org/resource/John_Rarick
http://dbpedia.org/resource/John_B._McNair
"http://dbpedia.org/resource/Nathan_Goff,_Jr."
http://dbpedia.org/resource/John_Tipton
http://dbpedia.org/resource/Norman_Cameron_(politician)
http://dbpedia.org/resource/James_Breckinridge
http://dbpedia.org/resource/Hamidul_Huq_Choudhury
http://dbpedia.org/resource/Carlos_Ibáñez_del_Campo
http://dbpedia.org/resource/David_L._Boren
http://dbpedia.org/resource/William_Hobson
http://dbpedia.org/resource/Premiership_of_Justin_Trudeau
http://dbpedia.org/resource/James_Bradley_Orman
http://dbpedia.org/resource/Edward_deGraffenried
http://dbpedia.org/resource/Thomas_Bibb
http://dbpedia.org/resource/Patrick_Daniel_Norton
http://dbpedia.org/resource/Horst_Sindermann
http://dbpedia.org/resource/Philip_Colfox
http://dbpedia.org/resource/David_Simpson_(British_politician)
http://dbpedia.org/resource/Siddhi_Savetsila
http://dbpedia.org/resource/Néstor_Kirchner
http://dbpedia.org/resource/William_C._Wampler
http://dbpedia.org/resource/Charles_J._McCarthy
http://dbpedia.org/resource/G._Palanivel
http://dbpedia.org/resource/Ratliff_Boon
http://dbpedia.org/resource/Theo_van_Lynden_van_Sandenburg
http://dbpedia.org/resource/Richard_W._Mallary
http://dbpedia.org/resource/Armand_Călinescu
http://dbpedia.org/resource/James_M._Mead
http://dbpedia.org/resource/Alexei_Barbăneagră
http://dbpedia.org/resource/William_J._Browning
"http://dbpedia.org/resource/Hallam_Tennyson,_2nd_Baron_Tennyson"
http://dbpedia.org/resource/John_Douglas_Hazen
http://dbpedia.org/resource/Dewey_F._Bartlett
http://dbpedia.org/resource/John_Read_(Connecticut_politician)
http://dbpedia.org/resource/Eduardo_Verano_de_la_Rosa
http://dbpedia.org/resource/Laurent-Désiré_Kabila
http://dbpedia.org/resource/John_Hunter_(Royal_Navy_officer)
http://dbpedia.org/resource/Jafar_Sharif-Emami
http://dbpedia.org/resource/Lewis_Williams_Douglas
http://dbpedia.org/resource/Fazil_Rahu
http://dbpedia.org/resource/Richard_Hawes
http://dbpedia.org/resource/Ralph_Hungerford
http://dbpedia.org/resource/Savumiamoorthy_Thondaman
http://dbpedia.org/resource/Charles_S._Thomas
http://dbpedia.org/resource/Louis_A._Frothingham
http://dbpedia.org/resource/James_V._McClintic
http://dbpedia.org/resource/Seybah_Dagoma__France-politician-stub__1
http://dbpedia.org/resource/Edmund_G._Ross
http://dbpedia.org/resource/John_C._West
http://dbpedia.org/resource/Benjamin_Mkapa
http://dbpedia.org/resource/Filippa_Reinfeldt
http://dbpedia.org/resource/Louis_O._Wendenburg
http://dbpedia.org/resource/Alex_Yam
http://dbpedia.org/resource/Emory_Folmar
http://dbpedia.org/resource/Frank_Lausche
http://dbpedia.org/resource/Paul_Coverdell
http://dbpedia.org/resource/Terry_White
http://dbpedia.org/resource/Carl_Hayden
http://dbpedia.org/resource/Martin_Flannery_(Australian_politician)
http://dbpedia.org/resource/Andrew_Gregg_Curtin
http://dbpedia.org/resource/Kai-Uwe_von_Hassel
http://dbpedia.org/resource/Juan_José_Nieto_Gil
http://dbpedia.org/resource/Manuel_S._Corley
http://dbpedia.org/resource/Joaquín_Camacho
http://dbpedia.org/resource/Clyde_Packer
http://dbpedia.org/resource/James_Wilkinson_(Australian_politician)
http://dbpedia.org/resource/Stanley_C._Walker
http://dbpedia.org/resource/Mohammad_Mosaddegh
http://dbpedia.org/resource/Chen_Shui-bian
http://dbpedia.org/resource/Ann_Coffey
http://dbpedia.org/resource/Stanley_Baldwin
http://dbpedia.org/resource/Sarath_Amunugama_(politician)
http://dbpedia.org/resource/Charles_G._Washburn
http://dbpedia.org/resource/John_Baker_(representative)
http://dbpedia.org/resource/Juan_José_Ibarretxe
http://dbpedia.org/resource/Len_Reynolds_(politician)
http://dbpedia.org/resource/Elwell_Stephen_Otis
http://dbpedia.org/resource/Vedat_Dalokay
http://dbpedia.org/resource/Richard_Burke_Jr.
http://dbpedia.org/resource/Lal_Chand_Kataria__INC-politician-stub__1
http://dbpedia.org/resource/Joe_Schwarz
http://dbpedia.org/resource/Phaedon_Gizikis
http://dbpedia.org/resource/Frank_N._Ikard
http://dbpedia.org/resource/Hazel_Hawke
http://dbpedia.org/resource/Lucien_Boudreau
http://dbpedia.org/resource/Houari_Boumediene
http://dbpedia.org/resource/J._A._O._Preus
http://dbpedia.org/resource/Alfred_Speakman
http://dbpedia.org/resource/Tommy_Tucker_(politician)__NorthCarolina-politician-stub__1
http://dbpedia.org/resource/İsmet_İnönü
http://dbpedia.org/resource/Jam_Mohammad_Yousaf
http://dbpedia.org/resource/Freeman_H._Morse
http://dbpedia.org/resource/Mark_Arbib
http://dbpedia.org/resource/Fred_Schwengel
http://dbpedia.org/resource/Matt_Delligatti
http://dbpedia.org/resource/Aaron_T._Bliss
http://dbpedia.org/resource/Otto_of_Stolberg-Wernigerode
http://dbpedia.org/resource/Barry_Sheerman
http://dbpedia.org/resource/Stanley_Dye
http://dbpedia.org/resource/Clarence_Norman_Brunsdale
http://dbpedia.org/resource/Paul_Douglas_Blundy
http://dbpedia.org/resource/Balaji_Sadasivan
http://dbpedia.org/resource/Carl_Stokes
http://dbpedia.org/resource/Henry_Watkins_Allen
http://dbpedia.org/resource/Benjamin_M._Miller
http://dbpedia.org/resource/Seth_Moulton
http://dbpedia.org/resource/Nathan_Post
http://dbpedia.org/resource/James_Cleverly
http://dbpedia.org/resource/Tim_Armstrong_(politician)
http://dbpedia.org/resource/Chuck_Reed
http://dbpedia.org/resource/Frank_Carlson
http://dbpedia.org/resource/Piedad_Córdoba
http://dbpedia.org/resource/Samuel_Rinnah_Van_Sant
http://dbpedia.org/resource/Colin_Jordan
http://dbpedia.org/resource/Adolfo_Zaldívar
http://dbpedia.org/resource/Isabel_Martínez_de_Perón
http://dbpedia.org/resource/Ömer_Dinçer
http://dbpedia.org/resource/Vaughn_Soffe
http://dbpedia.org/resource/William_A._Graham_(agriculture_commissioner)
http://dbpedia.org/resource/Paul_Evans_Aidoo
http://dbpedia.org/resource/Yusof_Ishak
http://dbpedia.org/resource/Walter_Flowers
http://dbpedia.org/resource/Muhammad_Amin_Bughra
http://dbpedia.org/resource/Amarasiri_Dodangoda
http://dbpedia.org/resource/Aung_Gyi
http://dbpedia.org/resource/Philip_Hart
http://dbpedia.org/resource/William_McAdam_(Australian_politician)
http://dbpedia.org/resource/James_H._Morrison
http://dbpedia.org/resource/Juan_Crisóstomo_Falcón
http://dbpedia.org/resource/Philip_Christophers
"http://dbpedia.org/resource/David_Alfred_Thomas,_1st_Viscount_Rhondda"
http://dbpedia.org/resource/Anson_F._Keeler
http://dbpedia.org/resource/Ida_Copeland
http://dbpedia.org/resource/Matthew_Harvey
http://dbpedia.org/resource/Mehdi_Karroubi
http://dbpedia.org/resource/Alan_Mollohan
http://dbpedia.org/resource/Hüsamettin_Özkan
http://dbpedia.org/resource/John_Curtin
http://dbpedia.org/resource/William_Landsborough
http://dbpedia.org/resource/Alfred_Walton_Hinds
http://dbpedia.org/resource/Edward_Bassett
http://dbpedia.org/resource/John_E._Davis_(North_Dakota_politician)
"http://dbpedia.org/resource/Robert_Nodar,_Jr."
http://dbpedia.org/resource/Guillermo_Endara
http://dbpedia.org/resource/Franco_Zeffirelli
http://dbpedia.org/resource/Martin_J._Schreiber
http://dbpedia.org/resource/Nelson_Dewey
http://dbpedia.org/resource/Steve_Webb
http://dbpedia.org/resource/Pavel_Filip
http://dbpedia.org/resource/Richard_Trowbridge
http://dbpedia.org/resource/John_L._Barstow
http://dbpedia.org/resource/Richard_W._Guenther
http://dbpedia.org/resource/Bekir_Bozdağ
http://dbpedia.org/resource/Edward_Stanley_Kellogg
http://dbpedia.org/resource/Jacques_Dupré
http://dbpedia.org/resource/Meredith_Miles_Marmaduke
http://dbpedia.org/resource/Necdet_Öztorun
http://dbpedia.org/resource/Dennis_Stevenson
http://dbpedia.org/resource/Ugo_Pasquale_Mifsud
http://dbpedia.org/resource/Presidency_of_Theodore_Roosevelt
http://dbpedia.org/resource/Horacio_Serpa
http://dbpedia.org/resource/Warren_Prevey
http://dbpedia.org/resource/Haj_Ali_Razmara
http://dbpedia.org/resource/Neil_McLean_(politician)
http://dbpedia.org/resource/Samad_Khan_Momtaz_os-Saltaneh
http://dbpedia.org/resource/Knute_Nelson
http://dbpedia.org/resource/Benjamin_S._Paulen
http://dbpedia.org/resource/Vladan_Đorđević
http://dbpedia.org/resource/Tomás_Estrada_Palma
http://dbpedia.org/resource/John_G._Downey
http://dbpedia.org/resource/Henry_L._Pinckney
http://dbpedia.org/resource/John_William_Davis_(Georgia_politician)
http://dbpedia.org/resource/Ranjan_Ramanayake
http://dbpedia.org/resource/René_Vestri
http://dbpedia.org/resource/Eulogio_Rodriguez
http://dbpedia.org/resource/Neil_Bennett_(politician)__Australia-Labor-politician-stub__1
http://dbpedia.org/resource/Mike_Kelly_(Australian_politician)
http://dbpedia.org/resource/Carlo_Bon_Compagni_di_Mombello
http://dbpedia.org/resource/August_Flamme
http://dbpedia.org/resource/Boss_Johnson
http://dbpedia.org/resource/Ben_Wallace_(politician)
http://dbpedia.org/resource/Ralph_R._Harding
http://dbpedia.org/resource/George_Lawson_(Australian_politician)
http://dbpedia.org/resource/Erin_O'Toole
http://dbpedia.org/resource/Petr_Zenkl
http://dbpedia.org/resource/Floyd_M._Baker
http://dbpedia.org/resource/Nathan_Rees
http://dbpedia.org/resource/Frederick_Holder
http://dbpedia.org/resource/Charles_N._Haskell
http://dbpedia.org/resource/William_McMahon
http://dbpedia.org/resource/Alexandra_Moreno_Piraquive
http://dbpedia.org/resource/Jonas_Galusha
http://dbpedia.org/resource/Crispin_Blunt
http://dbpedia.org/resource/Luis_Muñoz_Rivera
http://dbpedia.org/resource/Graham_Stuart_(politician)
http://dbpedia.org/resource/Gerry_Fitt
http://dbpedia.org/resource/Géza_Lakatos
http://dbpedia.org/resource/Noah_Noble
http://dbpedia.org/resource/Bob_Bennett_(politician)
http://dbpedia.org/resource/Charles_S._Pendleton
http://dbpedia.org/resource/Johan_Vande_Lanotte
http://dbpedia.org/resource/Lewis_P._Featherstone
http://dbpedia.org/resource/Henry_Hastings_Sibley
http://dbpedia.org/resource/Suharto
http://dbpedia.org/resource/John_N._Dalton
http://dbpedia.org/resource/Dave_Weldon
http://dbpedia.org/resource/William_Atkinson_Jones
http://dbpedia.org/resource/Sohail_Quadri
http://dbpedia.org/resource/Stanford_Parris
http://dbpedia.org/resource/George_H._Steuart_(politician)
http://dbpedia.org/resource/Frank_Pierpoint_Appleby
http://dbpedia.org/resource/Torcuato_Fernández-Miranda
http://dbpedia.org/resource/Frederick_Miles
http://dbpedia.org/resource/Hugo_Banzer
http://dbpedia.org/resource/Gabriel_Slaughter
http://dbpedia.org/resource/Frank_O'Bannon
http://dbpedia.org/resource/Archibald_Yell
http://dbpedia.org/resource/Jamie_Kleinsteuber
http://dbpedia.org/resource/Edmund_Drake-Brockman
http://dbpedia.org/resource/Caroline_Dinenage
http://dbpedia.org/resource/George_Pardee
http://dbpedia.org/resource/Friend_Richardson
http://dbpedia.org/resource/Elmer_Borstad
http://dbpedia.org/resource/Juan_Perón
http://dbpedia.org/resource/Alfons_Gorbach
http://dbpedia.org/resource/Armistead_Thomson_Mason
http://dbpedia.org/resource/George_Latham_Fletcher
http://dbpedia.org/resource/James_Kennedy_(Australian_politician)
http://dbpedia.org/resource/Sid_McMath
http://dbpedia.org/resource/John_Blake_Rice
http://dbpedia.org/resource/Sarbananda_Sonowal
http://dbpedia.org/resource/Robert_Gammage
"http://dbpedia.org/resource/Francisco_Fernández_de_la_Cueva,_10th_Duke_of_Alburquerque"
http://dbpedia.org/resource/Charles_B._McClintock
http://dbpedia.org/resource/Antônio_Carlos_Magalhães
http://dbpedia.org/resource/George_Hawkins_(politician)
http://dbpedia.org/resource/Mick_Fluker
"http://dbpedia.org/resource/John_Caroll_Houston,_IV"
http://dbpedia.org/resource/Gün_Sazak
http://dbpedia.org/resource/Enrique_Olaya_Herrera
http://dbpedia.org/resource/Karen_Bradley
http://dbpedia.org/resource/John_Beatty_(Ohio)
http://dbpedia.org/resource/Senjūrō_Hayashi
http://dbpedia.org/resource/Stane_Dolanc
http://dbpedia.org/resource/David_James_(British_MP)
http://dbpedia.org/resource/Adhemar_de_Barros
http://dbpedia.org/resource/L._Richardson_Preyer
http://dbpedia.org/resource/Price_Daniel
http://dbpedia.org/resource/Rafael_Caldera
http://dbpedia.org/resource/Juan_Antonio_Ríos
http://dbpedia.org/resource/James_E._West_(politician)
http://dbpedia.org/resource/Thomas_Henderson_(New_Jersey)
http://dbpedia.org/resource/Shirley_Corea
