Property,Type,Ratio,support
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MilitarySuperfundSites,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1542,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedInThe1830s,1.0,1.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/PakistaniPeopleOfKurdishDescent,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/County-levelCitiesInZhejiang,1.0,2.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/MemberStatesOfOPEC,1.0,1.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInAshlandCounty,Ohio",1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/CaliforniaCounties,1.0,2.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromSimiValley,California",1.0,1.0
http://dbpedia.org/ontology/lieutenant,http://dbpedia.org/class/yago/AmericanFarmers,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/NewZealandEmigrantsToAustralia,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MunicipalitiesInTheProvinceOf%C3%81vila,1.0,1.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/PeopleFromLeMans,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/BarrierIslandsOfFlorida,1.0,2.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleOfMississippiInTheAmericanCivilWar,0.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/DistrictsOfDalian,1.0,1.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/SlovenianDemocraticUnionPoliticians,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/LeeFamilyResidences,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/ArgentinePeopleOfBasqueDescent,1.0,2.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/MayorsOfIstanbul,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/CommunesOfPyr%C3%A9n%C3%A9es-Atlantiques,1.0,1.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/SocialDemocraticPartiesInCanada,0.75,4.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/CavalryRaidsOfTheAmericanCivilWar,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/ChamorroPeople,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/EducationalInstitutionsEstablishedIn1813,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesInBursaProvince,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/LocalGovernmentAreasInTheFederalCapitalTerritory(Nigeria),1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1823,1.0,2.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/RomanianBankers,1.0,1.0
http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/class/yago/BuildingsAndStructuresInSantaClaraCounty,California",1.0,1.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/PoliticalPartiesEstablishedIn1900,1.0,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1954,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/RoyalFamilies,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/CitiesAndTownsInWien-UmgebungDistrict,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/CitiesAndTownsInLombardy,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CitiesAndTownsInQuebec,1.0,2.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/MayorsOfBerlin,1.0,1.0
http://dbpedia.org/ontology/profession,http://dbpedia.org/ontology/PoliticalParty,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/InstitutionalRevolutionaryPartyPoliticians,1.0,2.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromWisconsin,1.0,2.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/HongKongJudges,1.0,1.0
http://dbpedia.org/ontology/lieutenant,http://dbpedia.org/class/yago/UnionArmyGenerals,1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/BattlesOfTheKoreanWar,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CountySeatsInVermont,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AssassinatedEnglishPoliticians,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/ArchaeologicalSitesInLebanon,1.0,1.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromLondonderry,NewHampshire",1.0,1.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/AlumniOfKebleCollege,Oxford",1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PopulatedPlacesInTheMunicipalityOfLjubljana,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/CouncillorsInRichmondUponThames,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/SerbianDemocracyActivists,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/DefunctTownsInMassachusetts,1.0,1.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromPowerCounty,Idaho",1.0,1.0
http://dbpedia.org/ontology/region,http://dbpedia.org/class/yago/CountriesBorderingThePacificOcean,1.0,2.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/DeputyPrimeMinistersOfTurkey,0.75,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/ArchaeologicalSitesInSriLanka,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/AdministrativeSubdivisionsOfJiangxi,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/LieutenantGovernorsOfArkansas,1.0,3.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/BrazilianChristianSocialists,0.6666666666666666,3.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PortsAndHarboursOfTheFaroeIslands,1.0,1.0
http://dbpedia.org/ontology/monarch,http://dbpedia.org/class/yago/EnglishPeopleOfItalianDescent,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1607,1.0,2.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/PeopleFromChenghai,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/CountiesOfNorthernIreland,1.0,2.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromNorthQueensland,1.0,1.0
http://dbpedia.org/ontology/residence,"http://dbpedia.org/class/yago/PopulatedPlacesInSenecaCounty,Ohio",0.0,1.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/Lyc%C3%A9eLouis-le-GrandAlumni,1.0,1.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/PeopleFromMaglie,1.0,2.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/MilitaryOperationsInvolvingMalaysia,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/WesternAsianCountries,1.0,3.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesDisestablishedIn1961,1.0,3.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/KyotoUniversityAlumni,1.0,2.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromDondu%C5%9FeniDistrict,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/LocalGovernmentAreasInAdamawaState,1.0,1.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/AmericanPeopleOfUkrainian-JewishDescent,1.0,2.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/WomenInNewfoundlandAndLabradorPolitics,1.0,1.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/AmbassadorsOfGeorgia(country),1.0,1.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/ColombianMinistersOfDefense,1.0,2.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/GreenPoliticalParties,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PresidentsOfTheUniversityOfOklahoma,1.0,1.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/GovernmentMinistersOfGreece,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1511,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1891,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/DefunctUniversitiesAndCollegesInMissouri,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/CitiesInJiangsu,1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/WarsInvolvingRhodesia,1.0,3.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromBucharest,1.0,3.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/GovernmentsInExile,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/AcademicEnclaves,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MunicipalitiesOfQuezon,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/FormerUnrecognizedCountries,1.0,1.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/SovietPropagandists,1.0,1.0
http://dbpedia.org/ontology/almaMater,"http://dbpedia.org/class/yago/UniversitiesAndCollegesInWindhamCounty,Connecticut",1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1626,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/IberianRomanceLanguages,0.0,1.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromKenosha,Wisconsin",1.0,1.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/MalaysianEngineers,1.0,1.0
http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInMadisonCounty,Idaho",1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/LouisianaUnionists,1.0,1.0
http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInWiseCounty,Texas",1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PresidentialHomesInTheUnitedStates,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/EducationalInstitutionsEstablishedIn1970,1.0,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedCoastalPlacesInTheFaroeIslands,1.0,1.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/RussianEconomists,1.0,1.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/class/yago/MemberStatesOfTheDutchLanguageUnion,1.0,3.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1795,1.0,2.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/NawabsOfBalochistan,Pakistan",1.0,1.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromAberdeen,SouthDakota",1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesDisestablishedIn1945,1.0,1.0
http://dbpedia.org/ontology/lieutenant,"http://dbpedia.org/class/yago/PeopleFromNevada,Missouri",1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedInThe1840s,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1833,1.0,1.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/PoliticalPartiesDisestablishedIn1979,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/DistrictsOfKatowice,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromPerth-Andover,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/ModernRegionsOfGreece,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/MarketTownsInWestSussex,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesDisestablishedIn2002,1.0,1.0
http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInRichmondCounty,Georgia",1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/GovernmentMinistersOfCambodia,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/SierraLeoneanPoliceOfficers,1.0,1.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/FinnishPeople,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AssassinatedSriLankanPoliticians,0.75,4.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/PoliticiansOfTheRepublicOfChinaOnTaiwanFromTainan,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/DefunctPrisonsInMexico,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/MayorsOfToulon,1.0,1.0
http://dbpedia.org/ontology/monarch,http://dbpedia.org/class/yago/CountsOfFlanders,0.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/ActingPresidentsOfRussia,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/PublicUniversitiesAndCollegesInHawaii,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/PreparatorySchoolsInNewHampshire,1.0,2.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInPenobscotCounty,Maine",1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleAssociatedWithTheUniversityOfLeeds,1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/ConflictsIn1809,1.0,1.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/PoliticalPartiesDisestablishedIn1980,1.0,2.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/PeopleFromLisbon,0.6666666666666666,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/TownshipsOfTheBagoRegion,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromHaarlem,1.0,2.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/ViscountsInThePeerageOfTheUnitedKingdom,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/MayorsOfPlacesInNorthCarolina,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromMerthyrTydfil,1.0,1.0
http://dbpedia.org/ontology/residence,"http://dbpedia.org/class/yago/PopulatedPlacesInChelanCounty,Washington",1.0,1.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromRichmondCounty,NorthCarolina",1.0,1.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/PortugueseLawyers,0.6666666666666666,3.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PresidentsOfTheNationalAssemblyOfQuebec,1.0,3.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/KurdishOrganisations,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1904,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/DistrictsOfManila,1.0,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1535,1.0,3.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/BattlesOfTheFirstSino-JapaneseWar,1.0,1.0
http://dbpedia.org/ontology/militaryBranch,http://dbpedia.org/class/yago/MilitaryUnitsAndFormationsEstablishedIn1918,1.0,2.0
http://dbpedia.org/ontology/lieutenant,http://dbpedia.org/class/yago/BowdoinCollegeAlumni,1.0,1.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/DemocraticSocialPartyPoliticians,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/EducationalInstitutionsEstablishedIn1862,1.0,2.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PresidentsOfTheEuropeanParliament,0.6666666666666666,3.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/JournalistsFromMelbourne,1.0,1.0
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/class/yago/PopulatedPlacesInGuernseyCounty,Ohio",1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PopulatedPlacesInTheC%C3%B3rdobaDepartment,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesInMississippiWithAfricanAmericanMajorityPopulations,1.0,2.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/PeopleOfTheColombianWarOfIndependence,1.0,1.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1914,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/PortsAndHarboursOfHampshire,1.0,1.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/PortugueseCommunistPartyPoliticians,1.0,1.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PoliticiansFromPittsburgh,Pennsylvania",1.0,4.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/PeopleFromSassari,1.0,3.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/ScottishPoliticians,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/SlovenianAcademics,1.0,1.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromLincoln,Nebraska",1.0,1.0
http://dbpedia.org/ontology/lieutenant,"http://dbpedia.org/class/yago/PeopleFromJenkinsCounty,Georgia",1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/LeadersOfTheSwedishSocialDemocraticParty,1.0,2.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/CanadianTradeUnionists,1.0,3.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/GovernorsOfJamaica,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/FinancialCrises,1.0,3.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/Census-designatedPlacesInOhio,1.0,1.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/TaiwaneseMinistersOfDefense,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/RegionsOfBurma,1.0,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/RegionsOfEthiopia,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromUden,1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/1800sConflicts,1.0,3.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AustralianPoliceOfficers,1.0,2.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/AfricanUnionMemberEconomies,0.6666666666666666,3.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/UkrainianPoliticians,1.0,1.0
http://dbpedia.org/ontology/lieutenant,"http://dbpedia.org/class/yago/PeopleFromDauphinCounty,Pennsylvania",1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AmbassadorsOfTheUnitedStatesToCostaRica,1.0,2.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/RussianMilitaryLeaders,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1694,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromSaltaProvince,1.0,1.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/AlumniOfTheRoyalCollegeOfDefenceStudies,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/PopulatedCoastalPlacesInGeorgia(U.S.State),1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/NationalHistoricLandmarksInVirginia,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1751,1.0,1.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/RomanianShortStoryWriters,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/VillagesInGuam,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/RomanianCominternPeople,1.0,1.0
http://dbpedia.org/ontology/residence,"http://dbpedia.org/class/yago/PopulatedPlacesInJeffersonParish,Louisiana",1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/DistrictsOfSerbia,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/EducationalInstitutionsInQuezonCity,1.0,2.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/IranianEngineers,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromDownpatrick,1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/NavalBattlesOfWorldWarIIInvolvingPoland,1.0,2.0
http://dbpedia.org/ontology/lieutenant,"http://dbpedia.org/class/yago/PeopleFromHaskellCounty,Texas",1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/ColombianDiplomats,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/AlumniOfTheUniversityOfWarwick,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/RomanSitesOfEmilia-Romagna,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/BrazilianSocialistPartyPoliticians,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1848,1.0,3.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/NavalBattlesOfWorldWarIInvolvingTheUnitedKingdom,0.0,1.0
http://dbpedia.org/ontology/nationality,http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1901,1.0,1.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/AustrianPeopleOfWorldWarII,1.0,1.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromBrainerd,Minnesota",1.0,2.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/BattlesOfTheWarOfTheFirstCoalition,1.0,2.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/SecularistPoliticalParties,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/ProvincesOfPanama,1.0,2.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromCrawfordCounty,Wisconsin",1.0,1.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/GiffordLecturers,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/class/yago/SchoolsOfTheUniversityOfNewSouthWales,1.0,2.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/VirtuePartyPoliticians,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromTheProvinceOfFrosinone,1.0,1.0
http://dbpedia.org/ontology/occupation,http://dbpedia.org/class/yago/ConstructionTradesWorkers,1.0,1.0
http://dbpedia.org/ontology/lieutenant,http://dbpedia.org/class/yago/FemaleDiplomats,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesInMichiganWithAfricanAmericanMajorityPopulations,1.0,3.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/PopulatedPlacesOnPugetSound,1.0,2.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/NorwegianPeopleOfGermanDescent,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/ChiefMinistersOfKedah,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/SriLankanPeopleOfWorldWarI,1.0,1.0
http://dbpedia.org/ontology/country,http://dbpedia.org/class/yago/OrganizationsBasedInNewYorkCity,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1784,1.0,2.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/PeopleFromAberdeen,1.0,1.0
http://dbpedia.org/ontology/party,http://dbpedia.org/class/yago/ConservativePartiesInPakistan,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/PopulatedPlacesInNewYorkWithAfricanAmericanMajorityPopulations,1.0,1.0
http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/class/yago/CroatianAgnostics,1.0,1.0
http://dbpedia.org/ontology/president,http://dbpedia.org/class/yago/VicePresidentsOfEgypt,1.0,2.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/DesignatedPlacesInAlberta,1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/class/yago/Anglo-FrenchWars,0.6666666666666666,3.0
http://dbpedia.org/ontology/region,http://dbpedia.org/class/yago/StatesOfMalaysia,1.0,3.0
http://dbpedia.org/ontology/residence,"http://dbpedia.org/class/yago/PopulatedPlacesInMarionCounty,Indiana",1.0,1.0
http://dbpedia.org/ontology/successor,"http://dbpedia.org/class/yago/PeopleFromWoodstock,Oxfordshire",1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/class/yago/DiplomaticDistricts,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/class/yago/MunicipalitiesOfPangasinan,1.0,1.0
http://dbpedia.org/ontology/successor,http://dbpedia.org/class/yago/Quartermasters,1.0,1.0
