Person,Property,Type,rn,rel_rate
http://dbpedia.org/resource/Royal_Hurlburt_Weller,birthPlace,City,85,1
http://dbpedia.org/resource/Royal_Hurlburt_Weller,deathPlace,City,85,1
http://dbpedia.org/resource/Serhiy_Ratushniak,birthPlace,Country,85,**
http://dbpedia.org/resource/David_Tkeshelashvili,birthPlace,Country,85,**
http://dbpedia.org/resource/Jabez_C._Knight,residence,City,85,**
http://dbpedia.org/resource/Leonard_Boswell,residence,City,85,**
http://dbpedia.org/resource/Sanjeewa_Kavirathna,almaMater,School,85,**
http://dbpedia.org/resource/Roh_Moo-hyun,deathPlace,Country,85,**
http://dbpedia.org/resource/Roh_Moo-hyun,deathPlace,City,85,**
http://dbpedia.org/resource/Audrey_Eu,almaMater,School,85,**
http://dbpedia.org/resource/John_Fletcher_Darby,successor,Mayor,85,**
http://dbpedia.org/resource/István_Bethlen,birthPlace,Country,85,**
http://dbpedia.org/resource/Mariano_Fernández_de_Folgueras,deathPlace,Country,85,**
http://dbpedia.org/resource/Oliver_Moulton_Hyde,successor,Mayor,85,**
http://dbpedia.org/resource/Mohammad_Nahavandian,residence,Country,85,**
http://dbpedia.org/resource/Lalith_Athulathmudali,almaMater,School,85,**
http://dbpedia.org/resource/Yuri_Shymko,birthPlace,Country,85,**
http://dbpedia.org/resource/Ihor_Yeremeyev,birthPlace,Country,85,**
http://dbpedia.org/resource/Jason_Hu,birthPlace,Country,85,**
http://dbpedia.org/resource/Ali_Saibou,birthPlace,Country,85,**
http://dbpedia.org/resource/Salah_Salem,birthPlace,Country,85,**
http://dbpedia.org/resource/Stephen_Lloyd,birthPlace,Country,85,**
http://dbpedia.org/resource/Andrew_Tyrie,almaMater,College,85,**
http://dbpedia.org/resource/I._M._R._A._Iriyagolla,almaMater,School,85,**
http://dbpedia.org/resource/Nikola_Mandić,deathPlace,Country,85,**
http://dbpedia.org/resource/Diosdado_Macapagal,deathPlace,City,85,**
http://dbpedia.org/resource/Yuriy_Stets,birthPlace,Country,85,**
http://dbpedia.org/resource/Charles_Rich_(U.S._Representative),successor,Senator,85,**
http://dbpedia.org/resource/Ellen_Cohen,birthPlace,Country,85,**
"http://dbpedia.org/resource/Michael_Chan,_Baron_Chan",birthPlace,Country,85,**
http://dbpedia.org/resource/Radimir_Čačić,birthPlace,Country,85,**
http://dbpedia.org/resource/Ihor_Baluta,birthPlace,Country,85,**
http://dbpedia.org/resource/Ihor_Prasolov,birthPlace,Country,85,**
http://dbpedia.org/resource/Darius_D._Hare,deathPlace,City,85,**
http://dbpedia.org/resource/Piet_Alexander_Tallo,birthPlace,Country,85,**
http://dbpedia.org/resource/Fiqri_Dine,birthPlace,Country,85,**
http://dbpedia.org/resource/Hastings_Banda,birthPlace,Country,85,**
http://dbpedia.org/resource/Võ_Văn_Kiệt,birthPlace,Country,85,**
http://dbpedia.org/resource/Samatam_Kistaya,deathPlace,Country,85,**
http://dbpedia.org/resource/Samatam_Kistaya,residence,Country,85,**
http://dbpedia.org/resource/Samatam_Kistaya,birthPlace,Country,85,**
http://dbpedia.org/resource/Morgan_Lewis_(governor),birthPlace,Country,85,**
http://dbpedia.org/resource/Archduke_Rainer_Ferdinand_of_Austria,birthPlace,Country,85,**
http://dbpedia.org/resource/William_Marmion,deathPlace,City,85,**
http://dbpedia.org/resource/Ramzan_Kadyrov,birthPlace,Country,85,**
http://dbpedia.org/resource/Hussein_Maziq,deathPlace,Country,85,**
http://dbpedia.org/resource/Hussein_Maziq,birthPlace,Country,85,**
http://dbpedia.org/resource/Boris_Yeltsin,birthPlace,Country,85,**
http://dbpedia.org/resource/Natwar_Singh,birthPlace,Country,85,**
http://dbpedia.org/resource/Natwar_Singh,almaMater,School,85,**
http://dbpedia.org/resource/Count_Johann_Bernhard_von_Rechberg_und_Rothenlöwen,birthPlace,Country,85,**
http://dbpedia.org/resource/Ruslan_Khasbulatov,birthPlace,Country,85,**
http://dbpedia.org/resource/Abdurrahman_Vazirov,birthPlace,Country,85,**
http://dbpedia.org/resource/Luka_Bebić,birthPlace,Country,85,**
http://dbpedia.org/resource/James_Fisk_(politician),successor,Senator,85,**
http://dbpedia.org/resource/Mustafa_Naili_Pasha,birthPlace,Country,85,**
http://dbpedia.org/resource/Gregorio_F._Zaide,birthPlace,Country,85,**
http://dbpedia.org/resource/Fereydoon_Abbasi,birthPlace,City,85,**
http://dbpedia.org/resource/Gustáv_Husák,deathPlace,Country,85,**
http://dbpedia.org/resource/Gustáv_Husák,birthPlace,Country,85,**
http://dbpedia.org/resource/Slobodan_Lang,birthPlace,Country,85,**
http://dbpedia.org/resource/Saifuddin_Nasution_Ismail,birthPlace,Country,85,**
http://dbpedia.org/resource/Frank_Couzens,successor,Mayor,85,**
http://dbpedia.org/resource/W._W._Thayer,successor,Judge,85,**
http://dbpedia.org/resource/Manuel_Uribe_Ángel,deathPlace,Country,85,**
http://dbpedia.org/resource/Guram_Gabiskiria,birthPlace,Country,85,**
http://dbpedia.org/resource/William_Neff_Patman,residence,City,85,**
http://dbpedia.org/resource/Edhem_Bičakčić,birthPlace,Country,85,**
http://dbpedia.org/resource/Avtar_Singh_Malhotra,birthPlace,Country,85,**
http://dbpedia.org/resource/Yuriy_Lutsenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Klaus_Fleming,deathPlace,Country,85,**
http://dbpedia.org/resource/Klaus_Fleming,birthPlace,Country,85,**
http://dbpedia.org/resource/Parvin_Ahmadinejad,birthPlace,City,85,**
http://dbpedia.org/resource/Thomas_Benedict,residence,Country,85,**
http://dbpedia.org/resource/Aristides_Pereira,birthPlace,Country,85,**
http://dbpedia.org/resource/Döme_Sztójay,birthPlace,Country,85,**
http://dbpedia.org/resource/John_Glen_(politician),almaMater,College,85,**
http://dbpedia.org/resource/Iakub_Lakoba,birthPlace,Country,85,**
http://dbpedia.org/resource/John_Gregory_(settler),residence,Country,85,**
http://dbpedia.org/resource/Abdul_Hamid_al-Bakkoush,birthPlace,Country,85,**
http://dbpedia.org/resource/Paul_Gosar,residence,City,85,**
http://dbpedia.org/resource/Stefan_Bogoridi,birthPlace,Country,85,**
http://dbpedia.org/resource/Combo_Ayouba,birthPlace,Country,85,**
http://dbpedia.org/resource/Rashid_Temrezov,birthPlace,Country,85,**
http://dbpedia.org/resource/Magomedali_Magomedov,birthPlace,Country,85,**
http://dbpedia.org/resource/Joseph_Pulitzer,birthPlace,Country,85,**
http://dbpedia.org/resource/Ramazan_Abdulatipov,birthPlace,Country,85,**
http://dbpedia.org/resource/László_Lukács,birthPlace,Country,85,**
http://dbpedia.org/resource/Volodymyr_Yelchenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Otar_Patsatsia,birthPlace,Country,85,**
http://dbpedia.org/resource/J._J._Power,birthPlace,Town,85,**
http://dbpedia.org/resource/Hamani_Diori,birthPlace,Country,85,**
http://dbpedia.org/resource/Antonio_Tacconi,birthPlace,Country,85,**
http://dbpedia.org/resource/Francisco_Javier_Asalgado,successor,Mayor,85,**
http://dbpedia.org/resource/Reşit_Galip,birthPlace,Country,85,**
http://dbpedia.org/resource/Napoléon_Champagne,successor,Mayor,85,**
http://dbpedia.org/resource/Todd_Rokita,residence,Town,85,**
http://dbpedia.org/resource/Ihor_Palytsia,birthPlace,Country,85,**
http://dbpedia.org/resource/Javad_Malik-Yeganov,deathPlace,Country,85,**
http://dbpedia.org/resource/Qahhor_Mahkamov,birthPlace,Country,85,**
http://dbpedia.org/resource/J._Bennett_Johnston,almaMater,School,85,**
http://dbpedia.org/resource/Anthony_Mason_(judge),successor,Judge,85,**
http://dbpedia.org/resource/I._Kimbell_Hicks,residence,City,85,**
http://dbpedia.org/resource/John_Copp,residence,City,85,**
http://dbpedia.org/resource/Pedro_de_Valdivia,birthPlace,City,85,**
http://dbpedia.org/resource/Charlotte_Whitton,successor,Mayor,85,**
http://dbpedia.org/resource/Colvin_R._de_Silva,almaMater,School,85,**
http://dbpedia.org/resource/Presidency_of_Boris_Yeltsin,birthPlace,Country,85,**
http://dbpedia.org/resource/Anchen_Dreyer,birthPlace,Country,85,**
http://dbpedia.org/resource/Wanis_al-Qaddafi,birthPlace,Country,85,**
http://dbpedia.org/resource/Henry_Overstreet,residence,City,85,**
http://dbpedia.org/resource/Forbes_Burnham,deathPlace,Country,85,**
http://dbpedia.org/resource/Vladislav_Ardzinba,birthPlace,Country,85,**
http://dbpedia.org/resource/Matthew_Canfield,residence,Country,85,**
http://dbpedia.org/resource/Matthew_Canfield,residence,City,85,**
http://dbpedia.org/resource/Sholban_Kara-ool,birthPlace,Country,85,**
http://dbpedia.org/resource/Móric_Esterházy,birthPlace,Country,85,**
http://dbpedia.org/resource/Vladimir_Bakarić,deathPlace,Country,85,**
http://dbpedia.org/resource/Vladimir_Bakarić,birthPlace,Country,85,**
http://dbpedia.org/resource/Henry_De_Mel,almaMater,School,85,**
"http://dbpedia.org/resource/Ambrosio_O'Higgins,_1st_Marquis_of_Osorno",deathPlace,Country,85,**
http://dbpedia.org/resource/Carlos_Mendieta,birthPlace,Country,85,**
http://dbpedia.org/resource/Thomas_Downey,birthPlace,City,85,1
http://dbpedia.org/resource/Nicolae_Bivol,successor,Mayor,85,**
http://dbpedia.org/resource/Ruth_Ellen_Brosseau,birthPlace,City,85,**
http://dbpedia.org/resource/Georgy_Poltavchenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Abdulkadir_Sheikh_Dini,almaMater,MilitaryUnit,85,**
http://dbpedia.org/resource/Rudolf_Ramek,birthPlace,Country,85,**
"http://dbpedia.org/resource/Wallace_H._White,_Jr.",successor,Senator,85,**
http://dbpedia.org/resource/Mikhail_Vladimirsky,deathPlace,Country,85,**
http://dbpedia.org/resource/John_M._Murphy,birthPlace,City,85,1
http://dbpedia.org/resource/Natalia_Petkevich,birthPlace,Country,85,**
http://dbpedia.org/resource/Anatoly_Artamonov,birthPlace,Country,85,**
http://dbpedia.org/resource/Lui_Temelkovski,birthPlace,Country,85,**
http://dbpedia.org/resource/Zviad_Gamsakhurdia,birthPlace,Country,85,**
http://dbpedia.org/resource/Ibrahim_Biçakçiu,birthPlace,Country,85,**
http://dbpedia.org/resource/Cristóbal_Mendoza,deathPlace,Country,85,**
http://dbpedia.org/resource/Mohieddin_Fikini,birthPlace,Country,85,**
http://dbpedia.org/resource/Ali-Reza_Asgari,birthPlace,City,85,**
http://dbpedia.org/resource/J._Hamilton_Lewis,successor,Senator,85,**
http://dbpedia.org/resource/Fadil_Hoxha,deathPlace,Country,85,**
http://dbpedia.org/resource/Fadil_Hoxha,birthPlace,Country,85,**
http://dbpedia.org/resource/Friedrich_Ebert,birthPlace,Country,85,**
http://dbpedia.org/resource/Gennady_Burbulis,birthPlace,Country,85,**
http://dbpedia.org/resource/Aziz_Kaprawi,birthPlace,Country,85,**
http://dbpedia.org/resource/Salil_Vishnoi,birthPlace,City,85,**
http://dbpedia.org/resource/Kōki_Ishii,birthPlace,City,85,**
http://dbpedia.org/resource/Kōki_Ishii,deathPlace,City,85,**
http://dbpedia.org/resource/Mikhail_Fradkov,birthPlace,Country,85,**
http://dbpedia.org/resource/Daniel_Draper,almaMater,School,85,**
http://dbpedia.org/resource/A._Amirthalingam,birthPlace,Town,85,**
http://dbpedia.org/resource/Mumtaz_Jajja,birthPlace,City,85,**
http://dbpedia.org/resource/William_H._King,successor,Senator,85,**
http://dbpedia.org/resource/Philo_H._Olmsted,successor,Mayor,85,**
http://dbpedia.org/resource/Dmytro_Shymkiv,birthPlace,Country,85,**
http://dbpedia.org/resource/Edvard_Beneš,deathPlace,Country,85,**
http://dbpedia.org/resource/Edvard_Beneš,birthPlace,Country,85,**
http://dbpedia.org/resource/John_Betts_(Connecticut_politician),residence,Country,85,**
http://dbpedia.org/resource/Yeow_Chai_Thiam,deathPlace,Country,85,**
http://dbpedia.org/resource/Fernando_da_Piedade_Dias_dos_Santos,birthPlace,Country,85,**
http://dbpedia.org/resource/Ernest_G._Eagleson,successor,Mayor,85,**
http://dbpedia.org/resource/Judd_Gregg,almaMater,School,85,**
http://dbpedia.org/resource/David_Phiri,birthPlace,Country,85,**
http://dbpedia.org/resource/Marcus_Mojigoh,birthPlace,Town,85,**
http://dbpedia.org/resource/Ali_Khatami,birthPlace,City,85,**
http://dbpedia.org/resource/Jimmy_McMillan,residence,City,85,1
http://dbpedia.org/resource/Mustafa_Batdyyev,birthPlace,Country,85,**
http://dbpedia.org/resource/Edith_Green,deathPlace,City,85,**
http://dbpedia.org/resource/Aslan_Dzharimov,birthPlace,Country,85,**
http://dbpedia.org/resource/John_C._Stennis,successor,Senator,85,**
http://dbpedia.org/resource/Sarath_Weerasekara,almaMater,School,85,**
http://dbpedia.org/resource/Maxim_Bakiyev,birthPlace,Country,85,**
http://dbpedia.org/resource/Leonid_Chernovetskyi,birthPlace,Country,85,**
http://dbpedia.org/resource/Nikola_Uzunović,birthPlace,Country,85,**
http://dbpedia.org/resource/Vitaliy_Zakharchenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Shin_Sung-mo,birthPlace,Country,85,**
http://dbpedia.org/resource/Rajiva_Wijesinha,almaMater,College,85,**
http://dbpedia.org/resource/Michael_Chan_(Canadian_politician),birthPlace,Country,85,**
http://dbpedia.org/resource/Edwin_Kerby,birthPlace,City,85,**
http://dbpedia.org/resource/Emil_Constantinescu,birthPlace,Country,85,**
http://dbpedia.org/resource/Rupa_Karunathilake,almaMater,School,85,**
http://dbpedia.org/resource/Vitalie_Pîrlog,birthPlace,Country,85,**
http://dbpedia.org/resource/Meyer_London,birthPlace,Country,85,**
http://dbpedia.org/resource/Jaya_Pathirana,almaMater,School,85,**
http://dbpedia.org/resource/Tsunesaburō_Makiguchi,deathPlace,City,85,**
http://dbpedia.org/resource/Liêm_Hoang_Ngoc,birthPlace,Country,85,**
http://dbpedia.org/resource/Oleh_Tyahnybok,birthPlace,Country,85,**
http://dbpedia.org/resource/Valerie_Vaz,birthPlace,Country,85,**
http://dbpedia.org/resource/J._Mayhew_Wainwright,almaMater,School,85,**
http://dbpedia.org/resource/Henry_Burk,birthPlace,Country,85,**
http://dbpedia.org/resource/Ellis_Ashmead-Bartlett_(politician),birthPlace,City,85,1
http://dbpedia.org/resource/János_Hadik,birthPlace,Country,85,**
http://dbpedia.org/resource/Galymzhan_Zhakiyanov,birthPlace,Country,85,**
http://dbpedia.org/resource/Richard_Webb_(settler),residence,City,85,**
http://dbpedia.org/resource/Alan_Frumin,successor,Senator,85,**
http://dbpedia.org/resource/Hennadiy_Moskal,birthPlace,Country,85,**
http://dbpedia.org/resource/J._W._Robinson,deathPlace,City,85,**
http://dbpedia.org/resource/Wang_Tuoh,birthPlace,Country,85,**
http://dbpedia.org/resource/Vali_Akhundov,deathPlace,Country,85,**
http://dbpedia.org/resource/Mir_Akbar_Khyber,deathPlace,Country,85,**
http://dbpedia.org/resource/Mir_Akbar_Khyber,birthPlace,Country,85,**
http://dbpedia.org/resource/Svyatoslav_Piskun,birthPlace,Country,85,**
http://dbpedia.org/resource/Kamalesh_Sharma,birthPlace,Country,85,**
http://dbpedia.org/resource/Radmila_Hrustanović,birthPlace,Country,85,**
http://dbpedia.org/resource/Milan_Babić,birthPlace,Country,85,**
http://dbpedia.org/resource/Juan_de_Dios_Conde,successor,Mayor,85,1
http://dbpedia.org/resource/Omar_Bongo,birthPlace,Country,85,**
http://dbpedia.org/resource/William_Carr_Lane,successor,Mayor,85,**
http://dbpedia.org/resource/Roberto_Sánchez_Vilella,spouse,OfficeHolder,85,**
http://dbpedia.org/resource/C._P._de_Silva,almaMater,School,85,**
http://dbpedia.org/resource/Stanislav_Hurenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Jack_Sensenbrenner,successor,Mayor,85,**
http://dbpedia.org/resource/Kesha_Ram,birthPlace,City,85,**
http://dbpedia.org/resource/Traian_Popovici,birthPlace,Country,85,**
http://dbpedia.org/resource/Manzushir_Khutagt_Sambadondogiin_Tserendorj,deathPlace,Country,85,**
http://dbpedia.org/resource/Marshall_Chapin,successor,Mayor,85,**
http://dbpedia.org/resource/Faruk_Gürler,birthPlace,Country,85,**
http://dbpedia.org/resource/Juancho_Evertsz,deathPlace,Country,85,**
http://dbpedia.org/resource/Juancho_Evertsz,birthPlace,Country,85,**
http://dbpedia.org/resource/Mykola_Mikhnovsky,deathPlace,Country,85,**
http://dbpedia.org/resource/Manfred_Rommel,birthPlace,Country,85,**
http://dbpedia.org/resource/Rudolf_Hess,birthPlace,Country,85,**
http://dbpedia.org/resource/Walter_Ulbricht,birthPlace,Country,85,**
http://dbpedia.org/resource/Milan_Hodža,birthPlace,Country,85,**
http://dbpedia.org/resource/Thomas_Clark_(Long_Beach),successor,Mayor,85,**
http://dbpedia.org/resource/Mashiur_Rahman_(politician_from_Jessore),birthPlace,Country,85,**
http://dbpedia.org/resource/Mike_Simpson,residence,City,85,**
http://dbpedia.org/resource/Maithripala_Senanayake,almaMater,School,85,**
http://dbpedia.org/resource/Leslie_Plummer,birthPlace,Country,85,**
http://dbpedia.org/resource/Tôn_Đức_Thắng,birthPlace,Country,85,**
http://dbpedia.org/resource/Gediminas_Kirkilas,birthPlace,Country,85,**
http://dbpedia.org/resource/Hans_Frank,birthPlace,Country,85,**
http://dbpedia.org/resource/Wijepala_Hettiarachchi,almaMater,School,85,**
http://dbpedia.org/resource/A._Walter_Norblad,residence,City,85,**
http://dbpedia.org/resource/Count_Karl_Ferdinand_von_Buol,birthPlace,Country,85,**
http://dbpedia.org/resource/Moses_T._Stevens,birthPlace,Town,85,**
http://dbpedia.org/resource/John_R._Schmidhauser,birthPlace,City,85,**
http://dbpedia.org/resource/Fernando_de_Araújo_(East_Timorese_politician),birthPlace,Country,85,**
http://dbpedia.org/resource/Zurab_Zhvania,birthPlace,Country,85,**
http://dbpedia.org/resource/Victor_Galasyuk,birthPlace,Country,85,**
http://dbpedia.org/resource/Lev_Kamenev,deathPlace,Country,85,**
http://dbpedia.org/resource/Lutz_Graf_Schwerin_von_Krosigk,birthPlace,Country,85,**
http://dbpedia.org/resource/Alexander_Nikolayevich_Mikhaylov,birthPlace,Country,85,**
http://dbpedia.org/resource/Imata_Kabua,birthPlace,Country,85,**
http://dbpedia.org/resource/Chandima_Weerakkody,almaMater,School,85,**
http://dbpedia.org/resource/Francis_Henry_Fee,residence,City,85,**
http://dbpedia.org/resource/Edward_Vrdolyak,almaMater,School,85,**
http://dbpedia.org/resource/Alexey_Ostrovsky,birthPlace,Country,85,**
http://dbpedia.org/resource/William_Paca,birthPlace,Country,85,**
http://dbpedia.org/resource/Oszkár_Jászi,birthPlace,Country,85,**
http://dbpedia.org/resource/Said_Hussein_Iid,birthPlace,Country,85,**
http://dbpedia.org/resource/Syngman_Rhee,birthPlace,Country,85,**
http://dbpedia.org/resource/John_Nyathi_Pokela,birthPlace,Country,85,**
http://dbpedia.org/resource/Aniceto_Lacson,deathPlace,Country,85,**
http://dbpedia.org/resource/Aniceto_Lacson,birthPlace,Country,85,**
http://dbpedia.org/resource/Hanna_Hopko,birthPlace,Country,85,**
http://dbpedia.org/resource/Angelo_Farrugia,birthPlace,Country,85,**
http://dbpedia.org/resource/Gary_Holder-Winfield,birthPlace,City,85,1
http://dbpedia.org/resource/Vilma_Santos,spouse,OfficeHolder,85,**
http://dbpedia.org/resource/Mohamed_Mahmoud_Ould_Louly,birthPlace,Country,85,**
http://dbpedia.org/resource/Claire_Curtis-Thomas,birthPlace,Country,85,**
http://dbpedia.org/resource/Charles_Gordon_Edwards,residence,City,85,**
http://dbpedia.org/resource/Samuel_Daskam,residence,City,85,**
http://dbpedia.org/resource/Sergey_Koliukh,birthPlace,Country,85,**
http://dbpedia.org/resource/Lee_Beom-seok_(prime_minister),deathPlace,Country,85,**
http://dbpedia.org/resource/Lee_Beom-seok_(prime_minister),birthPlace,Country,85,**
http://dbpedia.org/resource/Kirill_Reznik,birthPlace,Country,85,**
http://dbpedia.org/resource/Simeón_Ola,birthPlace,Country,85,**
http://dbpedia.org/resource/Ibrahim_Artan_Ismail,birthPlace,Country,85,**
http://dbpedia.org/resource/Lidia_Yermoshina,birthPlace,Country,85,**
http://dbpedia.org/resource/Taymuraz_Mamsurov,birthPlace,Country,85,**
http://dbpedia.org/resource/Arthur_R._Outlaw,successor,Mayor,85,**
http://dbpedia.org/resource/Sergey_Naryshkin,birthPlace,Country,85,**
"http://dbpedia.org/resource/Robert_Grosvenor,_1st_Marquess_of_Westminster",almaMater,School,85,**
http://dbpedia.org/resource/Nezir_Škaljić,deathPlace,Country,85,**
http://dbpedia.org/resource/Harris_Wofford,almaMater,School,85,**
http://dbpedia.org/resource/Mariano_Paredes_(President_of_Guatemala),birthPlace,Country,85,**
http://dbpedia.org/resource/Petro_Symonenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Richard_H._Stallings,residence,City,85,**
http://dbpedia.org/resource/Vladimir_Plahotniuc,birthPlace,Country,85,**
http://dbpedia.org/resource/Raymond_E._Baldwin,successor,Senator,85,**
http://dbpedia.org/resource/James_Dalton_(pastoralist),residence,City,85,**
http://dbpedia.org/resource/Warren_J._Duffey,almaMater,School,85,**
http://dbpedia.org/resource/Oleg_Proleskovsky,birthPlace,Country,85,**
http://dbpedia.org/resource/Indradasa_Hettiarachchi,almaMater,School,85,**
http://dbpedia.org/resource/Bernhard_M._Jacobsen,birthPlace,Country,85,**
http://dbpedia.org/resource/Mir_Jafar_Baghirov,deathPlace,Country,85,**
http://dbpedia.org/resource/Mir_Jafar_Baghirov,birthPlace,Country,85,**
http://dbpedia.org/resource/Mumtaz_Bhutto,birthPlace,Country,85,**
http://dbpedia.org/resource/Nicola_Blackwood,almaMater,College,85,**
http://dbpedia.org/resource/Alexander_Dubček,deathPlace,Country,85,**
http://dbpedia.org/resource/Alexander_Dubček,birthPlace,Country,85,**
http://dbpedia.org/resource/James_W._Symington,almaMater,School,85,**
http://dbpedia.org/resource/Vafa_Guluzade,birthPlace,Country,85,**
http://dbpedia.org/resource/Khaled_Yashruti,birthPlace,Country,85,**
http://dbpedia.org/resource/Gary_Miller,residence,City,85,**
http://dbpedia.org/resource/John_J._Boylan,deathPlace,City,85,1
http://dbpedia.org/resource/Anthea_McIntyre,almaMater,School,85,**
http://dbpedia.org/resource/Diane_Yatauro,birthPlace,City,85,1
http://dbpedia.org/resource/S._A._Wickramasinghe,almaMater,School,85,**
http://dbpedia.org/resource/Benjamin_Hawkins,birthPlace,Country,85,**
http://dbpedia.org/resource/Helen_Meyer,birthPlace,City,85,**
http://dbpedia.org/resource/Dan_O'Connor_(prospector),residence,City,85,**
http://dbpedia.org/resource/C._A._Robins,residence,City,85,**
http://dbpedia.org/resource/Nick_Popaditch,birthPlace,City,85,**
http://dbpedia.org/resource/Ludvík_Svoboda,deathPlace,Country,85,**
http://dbpedia.org/resource/Konstantin_Ilkovsky,birthPlace,Country,85,**
http://dbpedia.org/resource/Carlos_Moorhead,deathPlace,City,85,**
http://dbpedia.org/resource/Husni_al-Za'im,deathPlace,Country,85,**
http://dbpedia.org/resource/Husni_al-Za'im,birthPlace,Country,85,**
http://dbpedia.org/resource/Nadiya_Savchenko,birthPlace,Country,85,**
http://dbpedia.org/resource/Nedjeljko_Mihanović,birthPlace,Country,85,**
http://dbpedia.org/resource/Charles_S._Witkowski,deathPlace,City,85,1
http://dbpedia.org/resource/Emerik_Blum,birthPlace,Country,85,**
http://dbpedia.org/resource/Urho_Kekkonen,birthPlace,Country,85,**
http://dbpedia.org/resource/Robert_Gammage,almaMater,School,85,**
http://dbpedia.org/resource/Bakili_Muluzi,spouse,OfficeHolder,85,1
http://dbpedia.org/resource/Alexander_Bogdanov,deathPlace,Country,85,**
http://dbpedia.org/resource/Josef_Klaus,birthPlace,Country,85,**
http://dbpedia.org/resource/Luise_Ermisch,birthPlace,Country,85,**
http://dbpedia.org/resource/Benjamin_Romualdez,birthPlace,Country,85,**
http://dbpedia.org/resource/Brunó_Ferenc_Straub,birthPlace,Country,85,**
http://dbpedia.org/resource/Inejiro_Asanuma,deathPlace,City,85,**
http://dbpedia.org/resource/Leslie_Goonewardena,almaMater,School,85,**
http://dbpedia.org/resource/Zdeněk_Nejedlý,birthPlace,Country,85,**
http://dbpedia.org/resource/P._B._G._Kalugalla,almaMater,School,85,**
http://dbpedia.org/resource/Yury_Luzhkov,birthPlace,Country,85,**
http://dbpedia.org/resource/Albert_Jennings_Fountain,birthPlace,City,85,1
http://dbpedia.org/resource/Abuzed_Omar_Dorda,birthPlace,Country,85,**
http://dbpedia.org/resource/Vicente_Madrigal,birthPlace,Country,85,**
http://dbpedia.org/resource/Jakša_Račić,birthPlace,Country,85,**
http://dbpedia.org/resource/Sedat_Celasun,birthPlace,Country,85,**
"http://dbpedia.org/resource/Harry_E._Rodenhizer,_Jr",successor,Mayor,85,**
http://dbpedia.org/resource/John_W._Lavelle,birthPlace,City,85,1
http://dbpedia.org/resource/Janez_Stanovnik,birthPlace,Country,85,**
http://dbpedia.org/resource/Dezső_Bánffy,birthPlace,Country,85,**
http://dbpedia.org/resource/A._P._Jayasuriya,birthPlace,Country,85,**
http://dbpedia.org/resource/Leonard_B._Jordan,residence,City,85,**
http://dbpedia.org/resource/Nurlan_Nigmatulin,birthPlace,Country,85,**
http://dbpedia.org/resource/Paul_Brigham,successor,Senator,85,**
http://dbpedia.org/resource/Herbert_Sri_Nissanka,almaMater,School,85,**
http://dbpedia.org/resource/Henryk_Jabłoński,birthPlace,Country,85,**
http://dbpedia.org/resource/Tim_Hutchinson,residence,City,85,**
http://dbpedia.org/resource/Zelimkhan_Yandarbiyev,birthPlace,Country,85,**
http://dbpedia.org/resource/S._Sivapalan,almaMater,School,85,**
http://dbpedia.org/resource/Eliyahu_Ben-Elissar,birthPlace,Country,85,**
http://dbpedia.org/resource/Frank_Mazzuca,birthPlace,Country,85,**
http://dbpedia.org/resource/İbrahim_Bilgen,deathPlace,Country,85,**
http://dbpedia.org/resource/Henson_Moore,almaMater,School,85,**
http://dbpedia.org/resource/Kurt_Lischka,deathPlace,Country,85,**
http://dbpedia.org/resource/Jawala_Prasad_Jyotishi,birthPlace,City,85,**
http://dbpedia.org/resource/Aleksandras_Stulginskis,deathPlace,Country,85,**
http://dbpedia.org/resource/Rrahman_Morina,deathPlace,Country,85,**
http://dbpedia.org/resource/Phyllis_Starkey,almaMater,College,85,**
http://dbpedia.org/resource/Vladimir_Nazor,deathPlace,Country,85,**
http://dbpedia.org/resource/Vladimir_Nazor,birthPlace,Country,85,**
http://dbpedia.org/resource/Richard_Mott,deathPlace,City,85,**
http://dbpedia.org/resource/Walter_Buchheim,birthPlace,Country,85,**
http://dbpedia.org/resource/William_H._Upson,almaMater,School,85,**
http://dbpedia.org/resource/Ivan_Ribar,deathPlace,Country,85,**
http://dbpedia.org/resource/Ivan_Ribar,birthPlace,Country,85,**
http://dbpedia.org/resource/Ahn_Cheol-soo,birthPlace,City,85,**
http://dbpedia.org/resource/Anastas_Mikoyan,deathPlace,Country,85,**
http://dbpedia.org/resource/Harold_Washington,almaMater,School,85,**
http://dbpedia.org/resource/Mustafa_Ould_Salek,birthPlace,Country,85,**
http://dbpedia.org/resource/Yuriy_Meshkov,birthPlace,Country,85,**
http://dbpedia.org/resource/Mihael_Montiljo,birthPlace,Country,85,**
http://dbpedia.org/resource/Wijayapala_Mendis,almaMater,School,85,**
http://dbpedia.org/resource/Elenita_Binay,birthPlace,Country,85,**
http://dbpedia.org/resource/Astamur_Adleiba,birthPlace,Country,85,**
http://dbpedia.org/resource/Memduh_Tağmaç,birthPlace,Country,85,**
http://dbpedia.org/resource/Borko_Temelkovski,birthPlace,Country,85,**
http://dbpedia.org/resource/Milada_Emmerová,birthPlace,Country,85,**
