Property,Type,Ratio,support
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/City_of_regional_significance_(Ukraine),1.0,4.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Provinces_of_South_Korea,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Provinces_of_Mongolia,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_regencies_and_cities_of_Indonesia,0.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Districts_of_Peru,1.0,1.0
http://dbpedia.org/ontology/profession,http://dbpedia.org/resource/Air_force,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Communes_of_Romania,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Suburb,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Hamlet_(place),1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Unitary_authorities_of_England,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Provinces_of_Ecuador,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Capital_city,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Municipalities_of_Cuba,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_in_Venezuela,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_districts_of_Seoul,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Megacity,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Special_cities_of_South_Korea,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Local_government_areas_of_Nigeria,1.0,4.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Statutory_college,1.0,4.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Municipalities_of_Finland,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Civil_township,1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/resource/Mechanized_infantry,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Non-metropolitan_district,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_Bronx_neighborhoods,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Municipal_Corporations_in_India,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Research_institute,1.0,1.0
http://dbpedia.org/ontology/battle,http://dbpedia.org/resource/Infantry,0.0,1.0
http://dbpedia.org/ontology/region,http://dbpedia.org/resource/Districts_of_Malaysia,0.6666666666666666,3.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Municipalities_of_Spain,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Cities_of_South_Korea,1.0,4.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Non-denominational,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_Queens_neighborhoods,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/List_of_cities_in_Ontario,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Ceremonial_counties_of_England,1.0,2.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Lists_of_capitals,1.0,2.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/List_of_cities_in_Alberta,1.0,3.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_districts_in_Turkey,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Communes_of_Chile,0.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/List_of_hamlets_in_Alberta,1.0,1.0
http://dbpedia.org/ontology/region,http://dbpedia.org/resource/Municipalities_of_Sweden,1.0,1.0
http://dbpedia.org/ontology/region,http://dbpedia.org/resource/Independent_city_(United_States),1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Non-metropolitan_district,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Cities_of_Japan,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_towns_in_Chile,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Provinces_of_Italy,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Cape_Breton_Regional_Municipality,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/City_rights_in_the_Low_Countries,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Administrative_divisions_of_New_York,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Cities_of_South_Korea,0.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Planned_community,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Administrative_divisions_of_Michigan,1.0,2.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Comune,1.0,4.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/List_of_cities_in_Cuba,1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Unitary_authorities_of_England,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University-preparatory_school,1.0,2.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Historical_region,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Borough_(New_Jersey),1.0,1.0
http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/Independent_city_(United_States),1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/City_status_in_the_United_Kingdom,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Magnet_school,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Military_base,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/For-profit_education,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/List_of_cities_in_Turkey,1.0,3.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Autonomous_regions_of_China,1.0,1.0
http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Neighborhoods_in_Boston,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Voivodeships_of_Poland,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Direct_Subsidy_Scheme,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_system,1.0,2.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Provinces_of_Panama,1.0,2.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Military_academies_in_India,1.0,1.0
http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Charter_township,1.0,1.0
http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Liberal_arts_college,1.0,4.0
